Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35832739057,27371297481,36645352754
"현금및현금성자산 (주5,6,38)",13564105842,748365966,9716385759
"단기금융상품 (주5,7,16,38)",2791051280,3350000000,2850000000
"매출채권 및 기타유동채권 (주5,8,38)",9147125450,10712318562,12357775606
기타유동자산 (주9),327807519,437996089,429311296
당기법인세자산,55494865,15916813,68600022
반환재고회수권 (주11),262606961,593276843,813445226
유동재고자산 (주10),9684547140,11513423208,10409834845
비유동자산,6462341885,7252738825,9532336905
"장기금융상품 (주5,7,16,38)",582325933,581826977,581102681
"장기매출채권 및 기타비유동채권 (주5,8,38)",767959526,770148067,782909221
투자부동산 (주14),5500000,5500000,5500000
"유형자산 (주13,16,19)",4196998789,4967398957,6285674295
"무형자산 (주15,16)",755044981,776590242,1291845646
이연법인세자산 (주32),154512656,151274582,585305062
자산총계,42295080942,34624036306,46177689659
부채,,,
유동부채,20388658138,30732588148,30025841139
"매입채무 및 기타유동채무 (주5,17,38)",9037599077,14795786682,15043993813
"유동 차입금 (주5,16,38,37,38,40)",6754785544,10817075675,8839762372
"비유동차입금의 유동성 대체 부분 (주5,16,18,37,38,40)",2211300000,2268300000,2425320000
"유동 리스부채 (주5,19,38,40)",563074555,1012442687,1184365105
기타 유동부채 (주20),1283538734,767355267,541752014
당기법인세부채 (주32),6861332,7184527,699179012
유동반품충당부채 (주11),531498896,1064443310,1291468823
비유동부채,601211320,977613957,1900516005
"장기차입금 (주5,16,18,36,38,40)",150000000,520000000,596600000
"비유동 리스부채 (주5,19,38,40)",102972000,333459720,1177499979
기타 비유동 부채 (주22),348239320,124154237,126416026
부채총계,20989869458,31710202105,31926357144
자본,,,
지배기업의 소유주에게 귀속되는 자본,21305211484,2913834201,14251332515
자본금 (주23),12249436200,7890238600,19597971500
자본잉여금 (주24),66698898712,46062952076,45450648591
기타자본구성요소 (주25),"(851,236,176)","(850,214,347)","(1,024,936,185)"
이익잉여금(결손금) (주26),"(56,791,887,252)","(50,189,142,128)","(49,772,351,391)"
비지배지분,0,0,0
자본총계,21305211484,2913834201,14251332515
자본과부채총계,42295080942,34624036306,46177689659
