Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주27,28,37)",44586544406,61199059267,60297016695
"매출원가 (주27,29,33,35)",27430849133,30535412288,30228633231
매출총이익,17155695273,30663646979,30068383464
"판매비와관리비 (주29,33)",23063471777,39929369978,28068685183
영업이익(손실),"(5,907,776,504)","(9,265,722,999)",1999698281
기타이익 (주30),169705874,91395000,153153567
기타손실 (주30),220140715,2011906454,1800123981
금융수익 (주31),302942051,188332762,86389904
금융원가 (주31),950713904,728981036,621995385
법인세비용차감전순이익(손실),"(6,605,983,198)","(11,726,882,727)","(182,877,614)"
법인세비용(수익) (주32),"(3,238,074)",525265910,210192963
당기순이익(손실),"(6,602,745,124)","(12,252,148,637)","(393,070,577)"
기타포괄손익,"(1,021,829)",19208163,16117939
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0,0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,021,829)",19208163,16117939
해외사업장환산외환차이(세후기타포괄손익),"(1,021,829)",19208163,"(16,996,808)"
파생상품평가손익,0,0,33114747
총포괄손익,"(6,603,766,953)","(12,232,940,474)","(376,952,638)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,602,745,124)","(12,252,148,637)","(393,070,577)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,603,766,953)","(12,232,940,474)","(376,952,638)"
"포괄손익, 비지배지분",0,0,0
주당이익(손실) (주34),,,
기본주당이익(손실) (단위 : 원),(139),(332),(11)
희석주당이익(손실) (단위 : 원),(139),(332),(11)
