Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,102679156147,143240218469,142465023658
매출원가,90332533617,125799141194,129237816488
매출총이익,12346622530,17441077275,13227207170
판매비와관리비,11210653844,15646829671,13003173064
영업이익(손실),1135968686,1794247604,224034106
금융수익,999994028,2968704316,3653438420
금융비용,534057449,2103021329,588650111
기타수익,123895012,116750639,419997568
기타비용,528362534,355511628,1097255028
지분법손익,"(630,237,948)",17103202,48634163
법인세비용차감전순이익,567199795,2438272804,2660199118
법인세비용(수익),126344442,843605286,114096395
계속영업이익(손실),,,2546102723
중단영업이익(손실),,,"(911,924,514)"
당기순이익(손실),693544237,3281878090,1634178209
지배기업 소유주지분,693544237,3281878090,1634178209
비지배지분,,,
기타포괄손익,"(654,193,961)",543470753,594660984
후속적으로 당기손익으로 재분류되는 포괄손익,,,
해외사업장환산외환차이(세후기타포괄손익),11985746,"(8,817,451)",213674432
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(666,179,707)",552288204,380986552
총포괄이익(손실),39350276,3825348843,2228839193
지배기업 소유주지분,39350276,3825348843,2228839193
비지배지분,,,
주당이익,,,
기본주당순이익(손실) (단위 : 원),71,337,168
계속영업기본주당이익(손실) (단위 : 원),,,262
중단영업기본주당이익(손실) (단위 : 원),,,(94)
