Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,122321859157,141599405994,195111094332
현금및현금성자산,56301939608,19402058712,36098364982
기타금융자산,0,6873131040,0
당기손익-공정가치측정금융자산,0,0,3039906322
매출채권,21589143617,36691872882,58845936255
선급금,8259674494,13488956612,28495132553
선급비용,503410641,398577210,368837906
당기법인세자산,0,321109760,1541550
기타수취채권,14849134460,12404923921,8230524313
재고자산,20818556337,52018775857,60030850451
비유동자산,581145512482,137000046443,119720990370
기타금융자산,12621378,15621378,12621378
당기손익-공정가치측정금융자산,54820264,1641437354,616077194
기타포괄손익-공정가치측정금융자산,500000,20500000,0
공동기업 및 관계기업투자주식,91645077010,2204484599,826936854
기타수취채권,7690993018,1832912124,7004805038
유형자산,334961790975,123962221324,77429613053
무형자산,130683819100,1010132281,878671
투자부동산,14666526643,0,0
기타자산,576663039,674340301,31957656576
이연법인세자산,852701055,5638397082,1872401606
자산총계,703467371639,278599452437,314832084702
부채,,,
유동부채,410554172880,103934074100,127750499072
매입채무,16508976794,20661585653,24102857885
단기차입금,266142350310,47651639800,57435836198
유동성장기부채,8508416000,1991747000,1212492000
사채,25977869385,19475000385,10473621714
전환사채,0,0,15888907413
당기법인세부채,19338370611,0,6003571662
선수금,1523300986,2280129835,61980915
선수수익,252627163,174738639,236402747
예수금,660553150,608601333,158675387
기타지급채무,71641708481,11090631455,12176153151
비유동부채,46377923408,56908336608,69674110023
사채,17876750350,32954035996,26957109580
전환사채,0,0,18608629569
장기차입금,19231124000,11739540000,8249987000
퇴직급여부채,1641615244,1505037001,2524580194
기타지급채무,385527249,10144593108,13333803680
복구충당부채,4452660632,,
이연법인세부채,2790245933,565130503,0
부채총계,456932096288,160842410708,197424609095
자본,,,
지배기업의 소유주에게 귀속되는 자본,195630461043,117757041729,117407475607
자본금,29025018500,29025018500,24403002000
자본잉여금,206520331670,69008164401,35075596604
기타자본항목,551085930,"(1,422,579,193)","(1,471,536,030)"
기타포괄손익누계액,17370487824,18277115836,23877843110
이익잉여금(결손금),"(57,836,462,881)",2869322185,35522569923
비지배지분,50904814308,0,0
자본총계,246535275351,117757041729,117407475607
자본과부채총계,703467371639,278599452437,314832084702
