Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,40389850663,44789520123,38107929952
현금및현금성자산,8121378171,11207552411,4708177259
단기금융상품,6300000000,5800000000,10010189481
매출채권,5169846330,8789967116,7522712097
유동계약자산,859237614,313070827,
기타금융자산,1122897968,646516352,2680060897
기타유동자산,1649844091,2218908992,2854215445
유동재고자산,17114204089,15771709055,10312975253
당기법인세자산,52442400,41795370,19599520
비유동자산,27395169522,25135217675,32955725004
장기금융상품,7800000,4200000,600000
비유동 단기손익-공정가치 측정 지정 금융자산,313605620,313605620,1308557622
기타비유동금융자산,2948078777,2398740042,211063502
퇴직급여운용자산/퇴직연금운용자산,,151742036,457331863
관계기업에 대한 투자자산,,,103145624
유형자산,23373091979,21717246213,30042221076
사용권자산,643853778,337304433,548143809
영업권 이외의 무형자산,108739368,212379331,284661508
자산총계,67785020185,69924737798,71063654956
부채,,,
유동부채,56504162651,60536586700,48932442936
매입채무및기타부채,15678687455,11601150810,7497971608
유동계약부채,6128248461,14787930899,5024351277
유동파생상품부채,7288708747,8432891222,2923338000
유동 차입금,16466508000,12547304000,13322013500
유동성전환사채,,2552114056,3996759001
유동성장기부채,260000000,260000000,907760000
유동 리스부채,188540809,136999611,167386724
기타 유동부채,242432166,455475252,396238195
유동공사손실충당부채,39576280,56889107,
유동금융보증부채,10211460733,9705831743,14696624631
비유동부채,2943098287,961525552,1359675849
장기차입금,1830000000,390000000,650000000
퇴직급여부채,340784819,,
비유동 리스부채,401477878,200689962,380536904
기타 비유동 부채,370835590,370835590,329138945
부채총계,59447260938,61498112252,50292118785
자본,,,
지배기업의 소유주에게 귀속되는 자본,8263851624,7786179064,17428751227
자본금,15420415000,13709286000,13533847500
주식발행초과금,28574593356,25268313104,24957454193
기타자본,"(2,601,218,214)","(2,601,218,214)","(2,601,218,214)"
기타포괄손익누계액,2757448244,2323169025,1537693880
이익잉여금(결손금),"(35,887,386,762)","(30,913,370,851)","(19,999,026,132)"
비지배지분,73907623,640446482,3342784944
자본총계,8337759247,8426625546,20771536171
자본과부채총계,67785020185,69924737798,71063654956
