Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,138678847637,117306931524,131082832164
현금및현금성자산,42494133527,26261898825,38816764981
매출채권,26506950097,22084879990,24708461349
유동금융자산,33703693561,34197156425,29651950865
기타수취채권,2633493877,2246039061,2298008719
기타유동자산,1737594328,1667614708,2197222629
재고자산,31602982247,30849342515,33410423621
비유동자산,89222815693,78348976656,61159223990
비유동금융자산,19883800369,8118613852,5620167776
기타수취채권,1729931173,1471674575,2055203331
관계기업투자,1967023328,2067931459,1843519673
유형자산,56440831053,58158255431,45359737644
무형자산,5519944067,5432570020,4472290635
기타비유동자산,1418386020,1637438369,259033870
이연법인세자산,2262899683,1462492950,1549271061
자산총계,227901663330,195655908180,192242056154
부채,,,
유동부채,27264278659,16121152677,27112821426
매입채무,5237936411,1580052533,6416845726
유동 리스부채,658574501,748912239,850267187
기타지급채무,7196787682,6002086103,5833605374
단기차입금,7058786993,3976290902,2350000000
유동성장기부채,200060000,1000000000,1200000000
당기법인세부채,4345918339,771133425,7125180595
기타 유동부채,2566214733,2042677475,3336922544
비유동부채,3220852414,4704006979,3896127792
장기차입금,2099940000,2300000000,1600000000
비유동 리스부채,550431759,870043925,865452039
기타지급채무,47904409,480856320,378673107
이연법인세부채,522576246,1053106734,1052002646
부채총계,30485131073,20825159656,31008949218
자본,,,
지배기업 소유주지분,186198223256,163555009227,151088311877
자본금,23486560000,23486560000,23486560000
자본잉여금,18719163385,18719163385,18684189626
기타자본항목,"(17,222,993,768)","(17,235,293,768)","(10,235,153,765)"
기타포괄손익누계액,"(2,126,566,577)","(2,018,599,744)","(1,568,856,182)"
이익잉여금(결손금),163342060216,140603179354,120721572198
비지배지분,11218309001,11275739297,10144795059
자본총계,197416532257,174830748524,161233106936
부채와자본총계,227901663330,195655908180,192242056154
