Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),278189278977,269923346993,204054825005
매출원가,177350259500,175101160115,132259014159
매출총이익,100839019477,94822186878,71795810846
판매비와관리비,78193240280,66978526884,53540766945
영업이익(손실),22645779197,27843659994,18255043901
지분법손익,"(599,501,449)",196047268,28032503
금융수익,10083406564,7717472177,3330962351
금융원가,4434509156,4810507582,1058308191
기타이익,2108347887,2461233505,7893870558
기타손실,1476214667,12283524256,551574067
법인세비용차감전순이익(손실),28327308376,21124381106,27898027055
법인세비용(수익),3050221687,6836090031,3571265077
계속영업이익(손실),25277086689,14288291075,24326761978
중단영업이익(손실),0,0,0
당기순이익(손실),25277086689,14288291075,24326761978
기타포괄손익,6390176515,760330302,5136794428
당기손익으로 재분류되지 않는항목(세후기타포괄손익),6308082892,635035104,5292625347
"세후기타포괄손익, 지분상품에 대한 투자자산",6651729029,1151301378,493008223
지분법자본변동,"(98,001,687)","(331,827,521)",4787409252
확정급여제도의 재측정손익(세후기타포괄손익),"(245,644,450)","(184,438,753)",12207872
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),82093623,125295198,"(155,830,919)"
해외사업장환산외환차이(세후기타포괄손익),175116193,"(10,666,698)","(155,830,919)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(93,022,570)",135961896,0
총포괄손익,31667263204,15048621377,29463556406
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20164306260,12165781683,23208278352
비지배지분에 귀속되는 당기순이익(손실),5112780429,2122509392,1118483626
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",26689612884,12291169275,28073178745
"포괄손익, 비지배지분",4977650320,2757452102,1390377661
주당이익,,,
기본주당이익(손실) (단위 : 원),1951,1177,2246
