Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,4987269549535,5442547023552,4955826205119
현금및현금성자산,558231008377,564304695784,350812068124
단기금융상품,150054849313,130048987672,1472222273984
단기투자증권,1144725000,703210000,7239225000
매출채권 및 기타유동채권,2766827335159,3168655794062,2273297832859
매출채권,670988111500,381577192920,370667634497
미청구공사,982293721773,910406326188,635635574510
기타수취채권,605270124822,1483269994941,505084163280
선급금,222074844701,201836945527,584134026158
선급비용,286200532363,191565334486,177776434414
재고자산,1507391138497,1574761815969,848227538703
기타유동자산,3620493189,4072520065,4027266449
비유동자산,2028999260285,1893779585825,1610551699025
장기금융상품,0,700000000,47333700000
장기투자증권,115598530325,100644354348,72998699844
관계기업및공동기업투자,71218434251,70746714664,62194367089
기타수취채권,677543057156,584962995269,536026785058
유형자산,484060733982,441057630880,353040409449
무형자산,11372816962,12578444445,10928510361
사용권자산,82535269099,93159473651,40754606013
투자부동산,359822175191,358856227367,275596486324
이연법인세자산,210344704047,211230749671,205701962864
기타비유동자산,1615491907,5313134296,5976172023
기타투자자산,14888047365,14529861234,0
자산총계,7016268809820,7336326609377,6566377904144
부채,,,
유동부채,3147575788572,3459125496456,2846967258416
매입채무 및 기타유동채무,2740694208480,3018542033005,2444586946284
매입채무,236048964132,191448940099,129695432916
단기차입금,1136700000000,1512000000000,877485000000
기타지급채무,338985565400,269216470795,293045226357
선수금,24419322321,57921158265,34909749112
초과청구공사,420286117853,595957919971,718847121733
예수금,121864077820,42504781774,100182951501
유동성장기부채,462390160954,349492762101,290421464665
당기법인세부채,42417440445,59465814306,99333560070
유동충당부채,336592279198,338585441157,265107424522
기타유동부채,27871860449,42532207988,37939327540
비유동부채,860675826553,975328789480,834130000825
장기매입채무 및 기타비유동채무,514319209803,674688170649,606317951705
사채,249359062012,319086609477,488542642389
장기차입금,245826483791,325506147172,104459415316
기타지급채무,19133664000,30095414000,13315894000
비유동충당부채,275726453229,230536046560,197999699699
이연법인세부채,2410247906,1908843041,503739252
퇴직급여부채,0,0,5679571005
기타비유동부채,68219915615,68195729230,23629039164
부채총계,4008251615125,4434454285936,3681097259241
자본,,,
지배기업의 소유주에게 귀속되는 자본,3008017194695,2894173774520,2877435045228
자본금,329536650000,329536650000,329536650000
자본잉여금,1603115634728,1604733848986,1604733848986
이익잉여금,1097331087283,974007432902,954065128083
기타포괄손익누계액,"(1,225,158,665)","(5,288,260,487)","(2,084,684,960)"
기타자본구성요소,"(20,741,018,651)","(8,815,896,881)","(8,815,896,881)"
비지배지분,0,7698548921,7845599675
자본총계,3008017194695,2901872323441,2885280644903
자본과부채총계,7016268809820,7336326609377,6566377904144
