Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),339300781424,324268447254,295682604822
매출원가,157475027278,150670010110,123713470812
매출총이익,181825754146,173598437144,171969134010
판매비와관리비,184940017590,179080209652,179502873478
영업이익(손실),"(3,114,263,444)","(5,481,772,508)","(7,533,739,468)"
기타수익,1081864320,2041215283,21224565794
기타비용,4264970484,8846822535,16744005390
금융수익,59976767705,12714536425,61327325668
금융비용,10606076237,37056016383,17494742414
관계기업 및 공동기업 투자손익,911154788,"(182,947,844)","(998,884,247)"
법인세비용차감전순이익(손실),43984476648,"(36,811,807,562)",39780519943
법인세비용(수익),"(304,881,188)",1400706007,7365372221
당기순이익(손실),44289357836,"(38,212,513,569)",32415147722
기타포괄손익,"(621,278,643)",2726882223,"(61,846,047)"
당기손익으로 재분류되는 기타포괄손익,6268711,36993957,43654158
당기손익으로 재분류되지않는 기타포괄손익,"(627,547,354)",2689888266,"(105,500,205)"
총포괄손익,43668079193,"(35,485,631,346)",32353301675
당기순이익(손실)의 귀속,,,
지배주주지분,43425622518,"(38,896,927,637)",30188051474
비지배지분,863735318,684414068,2227096248
포괄손익의 귀속,,,
지배주주지분,42804343875,"(36,170,045,414)",30126561101
비지배지분,863735318,684414068,2226740574
주당이익,,,
기본주당이익(손실) (단위 : 원),175,(101),50
