Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,77866585240,87132488457,63460806710
현금및현금성자산,16962542751,27990286772,11322184281
매출채권및기타채권,22144722523,22062761034,15388694957
유동재고자산,35211261580,33569707655,21093718638
당기손익공정가치금융자산,1974470000,1417872628,10856929785
기타금융자산,1142625266,874344714,91987777
기타유동자산,430963120,1217515654,4707291272
비유동자산,50546562568,39572577722,20586460809
당기손익공정가치금융자산,2220351035,3383164894,3435510373
유형자산,39604791705,28146878457,13116744358
무형자산,4701091222,4911736857,1915442515
기타비유동금융자산,1042234390,952140102,872683257
이연법인세자산,2978094216,2178657412,1246080306
자산총계,128413147808,126705066179,84047267519
부채,,,
유동부채,41463814563,48812705876,20657969370
매입채무및기타채무,27267880978,18299805534,11992104333
유동 차입금,11000000000,25000000000,5000000000
당기법인세부채,1047771274,3391469934,1202517414
기타 유동부채,1395317948,1167041697,1644237358
판매보증충당부채,752844363,954388711,819110265
비유동부채,7628417652,4259143468,2382960133
장기매입채무및기타채무,1645431432,1829705389,912516889
장기차입금,4000000000,0,0
확정급여부채,134585129,144863253,134611817
기타 비유동 부채,1848401091,2284574826,1335831427
부채총계,49092232215,53071849344,23040929503
자본,,,
지배기업의 소유주에게 귀속되는 자본,79320915593,73633216835,61006338016
자본금,5662805000,5662805000,5662805000
보통주자본금,5662805000,5662805000,5662805000
자본잉여금,14115891360,14115891360,14115891360
주식발행초과금,14078230790,14078230790,14078230790
기타자본잉여금,37660570,37660570,37660570
기타자본,"(3,035,516,560)","(3,035,516,560)","(2,780,498,360)"
자기주식,"(3,035,516,560)","(3,035,516,560)","(2,780,498,360)"
기타포괄손익누계액,18725589,29649969,"(4,847,047)"
해외사업환산이익,18725589,29649969,"(4,847,047)"
이익잉여금(결손금),62559010204,56860387066,44012987063
법정적립금,937885115,588659497,434120035
미처분이익잉여금,61621125089,56271727569,43578867028
비지배지분,0,0,0
자본총계,79320915593,73633216835,61006338016
자본과부채총계,128413147808,126705066179,84047267519
