Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),30430510704,20962845613,19572103854
재화의 판매로 인한 수익(매출액),18209715930,12855333147,12034142690
제품매출액,15122221246,11318514165,11427302146
상품매출액,3087494684,1536818982,606840544
용역의 제공으로 인한 수익(매출액),12213976374,8107512466,7537961164
용역매출액,12213976374,8107512466,7537961164
기타수익(매출액),6818400,0,0
매출원가,21059342653,14864176442,13558622997
재화의 판매로 인한 수익(매출액)에 대한 매출원가,12013795198,8900474807,8386340018
제품매출원가,9153391168,7447993792,7808389484
상품매출원가,2860404030,1452481015,577950534
용역의 제공으로 인한 수익(매출액)에 대한 매출원가,9035142004,5963701635,5172282979
용역매출원가,9035142004,5963701635,5172282979
기타수익(매출액)에 대한 매출원가,10405451,0,0
매출총이익,9371168051,6098669171,6013480857
판매비와관리비,4645342055,3663324075,2985865206
급여,1687495664,1338625357,1330566865
퇴직급여,33845722,170738612,126529891
복리후생비,312747495,250477491,237829228
여비교통비,31380231,21408573,17665815
접대비,154029566,172954503,96661516
통신비,10093016,11631792,13872683
세금과공과,25639980,23580650,20104340
수도광열비,0,0,0
감가상각비,117707348,96502210,107439330
임차료,18933375,4258375,3142793
수선비,1600000,300000,1311000
보험료,65171697,26119690,8401012
사무용품비,0,0,0
차량유지비,25688236,33053115,31479546
경상개발비,1579123012,1059301130,566655749
운반비,278727,426500,441700
교육훈련비,8089760,158300,670000
도서인쇄비,1651540,2182396,1438240
소모품비,11189470,20624388,33312893
지급수수료,143703977,176415736,218222407
보관료,0,0,0
광고선전비,6469231,0,200000
판매촉진비,0,578085,0
무형자산상각비,248615541,239771732,150715758
외주용역비,0,0,0
대손상각비(대손충당금환입),147702119,"(802,026)",979723
건물관리비,14186348,14838566,10205717
수출제비용,0,0,0
판매수수료,0,178900,0
견본품비,0,0,0
기타판매비와관리비,0,0,8019000
영업이익(손실),4725825996,2435345096,3027615651
금융수익,378682389,329035135,37358805
이자수익,187842361,99892273,37358805
배당금수익,0,361,0
매도가능금융자산평가이익,365338,0,0
단기매매금융자산평가이익,174774690,70162130,0
단기매매금융자산처분이익,15700000,0,0
비지배지분이익,0,158980371,0
금융원가,22743996,252628218,34390786
이자비용,22743996,28546406,34326526
매도가능증권평가손실,0,35557,0
매도가능금융자산처분손실,0,0,64260
단기매매금융자산평가손실,0,224036055,0
단기매매금융자산처분손실,0,10200,0
종속기업및관계기업투자손익,0,0,0
기타이익,44021278,51360655,146362013
외환차익,16739073,17260969,7137479
외화환산이익,1326271,11052964,772927
기타대손충당금환입,0,0,0
무형자산처분이익,0,0,0
유형자산처분이익,46228,956450,29933075
잡이익,25909706,2869732,1640438
채무면제이익,0,19220540,106878094
기타손실,45904359,34598697,87739774
외환차손,16688178,31033455,16579400
외화환산손실,45548,0,73836
기타의대손상각비,20520000,3000000,5000000
매출채권처분손실,0,0,0
투자자산처분손실,0,0,0
유형자산처분손실,10625,0,5000
유형자산손상차손,0,0,0
무형자산손상차손,0,0,0
무형자산처분손실,0,0,0
잡손실,8640008,565242,66081538
법인세비용차감전순이익(손실),5079881308,2528513971,3089205909
법인세비용(수익),0,0,0
계속영업이익(손실),5079881308,2528513971,3089205909
중단영업이익(손실),0,0,0
당기순이익(손실),5079881308,2528513971,3089205909
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5079881308,2528513971,3089205909
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(117,290,917)",184174254,"(55,766,174)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(117,290,917)",184174254,"(55,766,174)"
확정급여제도의 재측정손익(세후기타포괄손익),"(117,290,917)",184174254,"(55,766,174)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),0,0,0
해외사업장환산외환차이(세후기타포괄손익),0,0,0
매도가능금융자산평가손익(세후기타포괄손익),0,0,0
총포괄손익,4962590391,2712688225,3033439735
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4962590391,2712688225,3033439735
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),511,253,364
