Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,673783052810,578399925027,525060616719
현금및현금성자산,173362591993,30456712685,53540059978
기타유동금융자산,12081017723,25690042573,42941645026
매출채권 및 기타유동채권,173674034549,154506922001,132422024324
기타유동자산,8823645494,20513261903,16922907511
유동재고자산,283003401247,327846805135,262869262051
생물자산,22838361804,19386180730,16364717829
비유동자산,589188613196,589852742258,610664969658
기타비유동금융자산,2606120000,1258500000,12223924000
당기손익-공정가치금융자산,1143137586,1867783733,1666804245
기타포괄손익-공정가치금융자산,33670319880,21574464559,19864117691
관계기업투자주식,78051843265,76110315153,72595425487
장기매출채권 및 기타비유동채권,5216067791,4778441860,5640449705
투자부동산,32362820868,32661655298,32798268566
유형자산,415245466171,425413747856,442196054332
무형자산,20208546167,21273517450,23679925632
순확정급여자산,684291468,4914316349,
자산총계,1262971666006,1168252667285,1135725586377
부채,,,
유동부채,513498748271,489700196443,523255894644
매입채무 및 기타유동채무,268714362906,267971072918,187126832419
단기차입금,149740000000,147371837951,207905946799
기타 유동부채,28570263724,26100391934,26591342172
당기법인세부채,13727855481,12237056799,23434858303
기타유동금융부채,216942889,718560151,
유동성장기차입금,49330430000,31715420000,29124153000
유동성사채,,,45537451021
유동리스부채,3198893271,3585856690,3535310930
비유동부채,38593810771,74719981691,93456662748
장기차입금 및 사채,10040644000,48697180000,42772600000
장기매입채무 및 기타채무,,2298300000,
순확정급여부채,,,19539111018
이연법인세부채,23111599355,17159775195,23936389256
비유동리스부채,4528959769,5318479243,5787775267
기타 비유동 부채,912607647,1246247253,1420787207
부채총계,552092559042,564420178134,616712557392
자본,,,
지배기업의 소유주에게 귀속되는 자본,585182053978,497448142062,423170300844
자본금,45841235000,45841235000,45841235000
기타불입자본,72669708976,75341946872,76398829471
자본조정,"(30,347,666,683)","(38,957,598,685)","(38,957,598,685)"
기타자본구성요소,"(725,953,709)","(1,159,676,495)","(503,136,458)"
이익잉여금(결손금),497744730394,416382235370,340390971516
비지배지분,125697052986,106384347089,95842728141
자본총계,710879106964,603832489151,519013028985
자본과부채총계,1262971666006,1168252667285,1135725586377
