Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,59014846409.0,48831833430.0,46365613395.0
현금및현금성자산,9523132574.0,8392982780.0,11084758911.0
매출채권 및 기타유동채권,13417103826.0,13914482006.0,9936247832.0
상각후원가로 측정하는 유동 금융자산,48240000.0,49825000.0,38470000.0
기타유동금융자산,16147954664.0,12718881414.0,10389935923.0
유동재고자산,19407945599.0,13686587231.0,14878027021.0
기타유동자산,470469746.0,69074999.0,38173708.0
비유동자산,74372703924.0,50853219348.0,48458486509.0
기타포괄손익-공정가치 측정 비유동금융자산,8283520.0,8303120.0,1430176438.0
상각후원가로 측정하는 비유동 금융자산,372765000.0,312125000.0,245595000.0
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,1497041823.0,1459844208.0,0.0
기타비유동금융자산,7815523406.0,507917468.0,328584000.0
유형자산,10943231467.0,11158076350.0,10014664280.0
투자부동산,445171750.0,461547027.0,477922305.0
"영업권, 총액",1248336810.0,1364698773.0,782098057.0
영업권 이외의 무형자산,770117993.0,616023346.0,593648157.0
관계기업에 대한 투자자산,51270892876.0,34964684056.0,33791142889.0
이연법인세자산,0.0,0.0,794655383.0
기타비유동자산,1339279.0,0.0,0.0
자산총계,133387550333.0,99685052778.0,94824099904.0
부채,,,
유동부채,34723109962.0,27521602258.0,30287033753.0
매입채무 및 기타유동채무,23521804685.0,16379598929.0,17239931810.0
유동 차입금,2200000000.0,3280000000.0,7129948000.0
기타유동금융부채,316624000.0,312089412.0,410000000.0
당기법인세부채,935834204.0,1150716694.0,651314629.0
기타 유동부채,7748847073.0,6399197223.0,4855839314.0
비유동부채,2819065333.0,197819028.0,27882537.0
장기매입채무 및 기타비유동채무,7179370.0,16757301.0,17882537.0
기타비유동금융부채,11339279.0,10000000.0,10000000.0
이연법인세부채,2800546684.0,171061727.0,0.0
부채총계,37542175295.0,27719421286.0,30314916290.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,95845375038.0,71965631492.0,64509183614.0
자본금,8873941000.0,8873941000.0,8873941000.0
자본잉여금,43337318799.0,43337318799.0,43337318799.0
기타자본구성요소,2097875195.0,2043724348.0,2002777406.0
기타포괄손익누계액,2593120683.0,2616829343.0,3685064749.0
이익잉여금(결손금),38943119361.0,15093818002.0,6610081660.0
비지배지분,0.0,0.0,0.0
자본총계,95845375038.0,71965631492.0,64509183614.0
자본과부채총계,133387550333.0,99685052778.0,94824099904.0
