Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
I.영업수익,6247558612,3643313892,6113419843
II.영업비용,12301950675,8278234226,9367065020
III.영업이익(손실),"(6,054,392,063)","(4,634,920,334)","(3,253,645,177)"
금융이익,837870503,478593347,118372004
금융원가,"(59,135,310)","(192,760,992)","(237,677,551)"
기타영업외수익,51462641,24756789,70659821
기타영업외비용,"(26,734,536)","(124,117,490)","(534,542,417)"
IV.법인세비용차감전순이익(손실),"(5,250,928,765)","(4,448,448,680)","(3,836,833,320)"
V.법인세비용,,,
VI.당기순이익(손실),"(5,250,928,765)","(4,448,448,680)","(3,836,833,320)"
지배기업 소유주지분,"(5,250,928,765)","(4,448,448,680)","(3,836,833,320)"
비지배지분,,,
VII. 기타포괄손익,6256530,"(5,074,981)",8504280
1. 후속적으로 당기손익으로 재분류되는 항목,6256530,"(5,074,981)",8504280
해외사업환산손익,6256530,"(5,074,981)",8504280
VIII.당기총포괄이익(손실),,,
지배기업 소유주지분,"(5,244,672,235)","(4,453,523,661)","(3,828,329,040)"
비지배지분,,,
IX.주당이익,,,
기본 및 희석 주당순손실 (단위 : 원),(420),(369),(404)
