Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),156626583125,195055846091,242256446340
매출원가,134211924448,156817943143,192426866633
매출총이익,22414658677,38237902948,49829579707
판매비와관리비,15301672004,17076896910,17417353016
영업이익(손실),7112986673,21161006038,32412226691
금융수익,5838484398,3309764314,2139124991
금융원가,1979599218,11323702628,3004526701
기타이익,7849362282,2304204350,2353742653
기타손실,3570696494,5629016037,2174827777
지분법이익,12815113,134641360,18570327
지분법손실,340520562,390223834,544305990
법인세비용차감전순이익(손실),14922832192,9566673563,31200004194
법인세비용(수익),3096219974,1758130111,7041471096
당기순이익(손실),11826612218,7808543452,24158533098
기타포괄손익,"(255,430,606)",994429735,217995470
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(254,044,732)",1005410374,186347516
확정급여제도의 재측정손익(세후기타포괄손익),"(255,558,110)",1006212270,184304794
기타포괄손익-공정가치측정금융자산,1513378,"(801,896)",2042722
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,385,874)","(10,980,639)",31647954
해외사업장환산외환차이(세후기타포괄손익),"(1,385,874)","(10,980,639)",31647954
총포괄손익,11571181612,8802973187,24376528568
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),11014088160,7637363412,24396530489
비지배지분에 귀속되는 당기순이익(손실),812524058,171180040,"(237,997,391)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",10756320854,8632131467,24613664135
"포괄손익, 비지배지분",814860758,170841720,"(237,135,567)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1157,761,2347
계속영업기본주당이익(손실) (단위 : 원),1157,761,2347
희석주당이익(손실) (단위 : 원),1157,761,2347
계속영업희석주당이익(손실) (단위 : 원),1157,761,2347
