Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,128169756308,148064514673,130258261476
현금및현금성자산,39520501563,21304990179,55217754396
기타유동금융자산,31175000000,66340000000,25141558245
매출채권 및 기타유동채권,25948207380,22749974351,18561622496
유동재고자산,31179418141,37313773339,31016541221
기타유동자산,346629224,326654794,319312388
당기법인세자산,0,29122010,1472730
비유동자산,84434232804,77983964336,89620399979
"종속기업, 공동기업과 관계기업에 대한 투자자산",14822805064,1395641221,5603588475
기타비유동금융자산,24971220150,24113164657,32979587502
투자부동산,8627677759,9726970190,10045001443
유형자산,30902031106,36807550931,35274044512
"영업권, 총액",2740814787,2740814787,3978601711
영업권 이외의 무형자산,353042896,391361723,544440861
이연법인세자산,2016641042,2808460827,1195135475
자산총계,212603989112,226048479009,219878661455
부채,,,
유동부채,48420368101,69975187249,66494672433
매입채무 및 기타유동채무,23120625957,15297180278,20781650072
유동 차입금,10000000000,38520747723,29000000000
비유동차입금의 유동성 대체 부분,8000000000,10161250000,2007500000
기타 유동부채,4375624338,3316228221,6931855486
당기법인세부채,2187963854,1603535496,5047570883
유동충당부채,736153952,1076245531,2726095992
비유동부채,1658211894,1977351716,2975322215
퇴직급여부채,484248666,726151729,1737867355
기타 비유동 부채,1173963228,1251199987,876204860
장기차입금,0,0,361250000
부채총계,50078579995,71952538965,69469994648
자본,,,
지배기업의 소유주에게 귀속되는 자본,162525409117,151314052630,147797621113
자본금,5462121500,5462121500,5462121500
자본잉여금,54840113472,54840113472,54840113472
기타자본구성요소,"(7,990,029,230)","(7,990,029,230)","(6,991,802,080)"
기타포괄손익누계액,"(19,575,276)","(52,768,186)","(41,323,971)"
이익잉여금(결손금),110232778651,99054615074,94528512192
비지배지분,0,2781887414,2611045694
자본총계,162525409117,154095940044,150408666807
자본과부채총계,212603989112,226048479009,219878661455
