Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,7623348347364,6206669334674,4339706411421
매출원가,"(6,401,772,339,009)","(5,197,774,778,636)","(3,965,090,372,263)"
매출총이익,1221576008355,1008894556038,374616039158
판매비와관리비,"(601,647,335,026)","(410,130,781,142)","(281,412,438,752)"
영업이익,619928673329,598763774896,93203600406
기타수익,254901991265,447603347058,135345642760
기타비용,"(376,224,628,848)","(673,856,145,517)","(545,954,994,807)"
금융수익,52351991281,28588036420,22193343223
금융원가,"(426,646,581,735)","(406,492,256,421)","(336,092,666,095)"
관계기업및공동기업의 당기순손익에 대한 지분 증감,17985431425,"(2,306,741,071)","(8,322,992,966)"
법인세비용차감전순손익,142296876717,"(7,699,984,635)","(639,628,067,479)"
법인세수익,38234930552,34225696238,45247417209
계속영업이익(손실),180531807269,26525711603,"(594,380,650,270)"
중단영업이익(손실),,,77570676060
당기순손익,180531807269,26525711603,"(516,809,974,210)"
기타포괄손익,3154623976,161614946076,41199030781
당기손익으로 재분류되지 않는 항목(세후기타포괄손익),3238865911,161473572560,32876260454
기타포괄손익-공정가치측정 금융자산 평가손익,302058280,466419049,"(999,375,123)"
순확정급여부채 재측정요소,2936807631,97710274109,33875635577
유형자산재평가이익,,63296879402,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(84,241,935)",141373516,8322770327
관계기업 기타포괄손익지분,"(55,258,964)",187143737,668901960
해외사업장환산외환차이,"(28,982,971)","(45,770,221)",7653868367
총포괄손익,183686431245,188140657679,"(475,610,943,429)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,113908049995,110446533188,"(362,476,384,455)"
비지배지분,66623757274,"(83,920,821,585)","(154,333,589,755)"
포괄손익의 귀속,,,
지배기업 소유주지분,119752316466,263622900483,"(325,617,058,317)"
비지배지분,63934114779,"(75,482,242,804)","(149,993,885,112)"
주당손익,,,
기본 및 희석주당손익 (단위 : 원),386,498,"(6,053)"
계속영업기본및희석주당이익(손실) (단위 : 원),386,498,"(7,023)"
중단영업기본및희석주당이익(손실) (단위 : 원),,,970
