Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),144452975904,164401247778,86341685117
매출원가,133560356016,150509900203,65696052087
매출총이익,10892619888,13891347575,20645633030
판매비와관리비,21858550421,17616320534,15387843463
영업이익(손실),"(10,965,930,533)","(3,724,972,959)",5257789567
기타수익,2535581467,5380190952,14354666221
기타비용,10853048872,11779698923,1830462855
금융수익,3775699577,2513706293,1592402140
금융비용,4000683991,4050065774,1089974593
관계기업투자이익(손실),5808951173,14340427557,18044144329
법인세비용차감전순이익(손실),"(13,699,431,179)",2679587146,36328564809
법인세비용(수익),"(1,704,899,996)","(2,653,421,962)",5329918445
계속영업이익(손실),"(11,994,531,183)",5333009108,30998646364
중단영업이익(손실),15320603704,771846581,735618567
당기순이익(손실),3326072521,6104855689,31734264931
기타포괄손익,"(719,072,802)",4687463473,"(1,374,172,626)"
당기손익으로 재분류되지 않는항목,"(672,079,206)",2057594600,829836441
순확정급여부채의 재측정,"(842,820,393)",1740804746,703644251
관계기업 재측정 요소,170741187,316789854,126192190
후속적으로 당기손익으로 재분류되는 항목,"(46,993,596)",2629868873,"(2,204,009,067)"
해외사업환산손익,"(39,471,393)",2629868873,"(2,204,009,067)"
관계기업의 기타포괄손익에 대한 지분,"(7,522,203)",0,0
총포괄손익,2606999719,10792319162,30360092305
당기순이익(손실)의 귀속,,,
지배지분순이익(계속영업),"(9,661,035,246)",5317454541,31126868123
지배지분순이익(중단영업),15320603704,771846581,735618567
비지배지분순이익(손실),"(2,333,495,937)",15554567,"(128,221,759)"
포괄손익의 귀속,,,
지배지분포괄이익,5079609008,10535549419,30421980165
비지배지분포괄이익,"(2,472,609,289)",256769743,"(61,887,860)"
주당이익,,,
1. 기본주당손익 (단위 : 원),125,134,783
2. 희석주당손익 (단위 : 원),125,134,783
주당이익-계속영업,,,
1. 계속영업 기본주당손익 (단위 : 원),(213),118,765
2. 계속영업 희석주당손익 (단위 : 원),(213),118,765
