Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,837151079,1290128627,776151780
매출원가,1068098334,1186603433,800343065
매출총이익,"(230,947,255)",103525194,"(24,191,285)"
판매비와관리비,1711559206,2305848432,2688495516
영업이익(손실),"(1,942,506,461)","(2,202,323,238)","(2,712,686,801)"
금융수익,493082772,2082725007,20370575
금융비용,1456728384,804319727,2300943850
기타수익,36490857,383323639,136569862
기타비용,194898811,687824653,1071171827
법인세비용차감전순이익(손실),"(3,064,560,027)","(1,228,418,972)","(5,927,862,041)"
법인세비용,,0,0
당기순이익(손실),"(3,064,560,027)","(1,228,418,972)","(5,927,862,041)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,964,279,651)","(1,110,823,860)","(5,791,103,877)"
비지배지분에 귀속되는 당기순이익(손실),"(100,280,376)","(117,595,112)","(136,758,164)"
기타포괄손익,123591315,514775789,330274216
당기손익으로 재분류되지 않는항목(세후기타포괄손익),25678469,40671486,15921974
순확정급여부채의 재측정요소,17287235,39830989,15921974
기타포괄손익-공정가치측정지분상품평가손익,8391234,840497,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),97912846,474104303,314352242
재평가잉여금,97912846,474104303,314352242
총포괄손익,"(2,940,968,712)","(713,643,183)","(5,597,587,825)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(2,840,688,336)","(596,048,071)","(5,460,829,661)"
"포괄손익, 비지배지분","(100,280,376)","(117,595,112)","(136,758,164)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(509),(191.00),(998.00)
희석주당이익(손실) (단위 : 원),(509),(191.00),(998.00)
