Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,420822311,2414589500,913942715
현금및현금성자산,7002547,37711613,357003508
단기금융자산,658363,1380734457,51113093
매출채권 및 기타채권,252494662,165439291,318408719
계약자산,,225769725,4096774
기타유동자산,159153929,518919484,120275531
당기법인세자산,1512810,86014930,63045090
비유동자산,7369382081,7734627204,7473073593
기타포괄손익금융자산,15431731,7040497,1000000
비유동파생상품자산,162702680,0,0
유형자산,7148426869,7128760849,7233837993
무형자산,710801,357009858,2038600
기타비유동자산,42110000,241816000,236197000
자산총계,7790204392,10149216704,8387016308
부채,,,
유동부채,17152045457,17314665287,15721439606
매입채무 및 기타채무,1538593409,672080086,326007211
계약부채,,309971079,56429946
단기차입금,13549600000,13816825000,10685175000
리스부채,54859208,109251901,127469162
기타 유동부채,33564415,165789888,426923638
유동충당부채,231450000,159075000,0
유동성전환사채,100000000,96252608,92120784
유동성전환상환우선주부채,1208872406,1146834847,1088166224
유동파생상품부채,435106019,838584878,2919147641
비유동부채,1793580402,1027304588,280300471
전환사채,534624555,0,0
비유동파생상품부채,736679228,0,0
퇴직급여부채,1713105,48424049,82330434
기타비유동금융부채,500000000,850000000,0
비유동 리스부채,20563514,128880539,197970037
부채총계,18945625859,18341969875,16001740077
자본,,,
지배기업의 소유주에게 귀속되는 자본,"(10,824,787,815)","(7,962,399,895)","(7,481,965,605)"
자본금,3078118000,3078118000,3078118000
자본잉여금,2004804959,1694934959,1694934959
기타자본구성요소,"(166,600,000)",164969584,49355803
기타포괄손익누계액,1109442406,1003138326,528193526
미처리결손금,"(16,850,553,180)","(13,903,560,764)","(12,832,567,893)"
비지배지분,"(330,633,652)","(230,353,276)","(132,758,164)"
자본총계,"(11,155,421,467)","(8,192,753,171)","(7,614,723,769)"
자본과부채총계,7790204392,10149216704,8387016308
