Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
현금및현금성자산,389089344379,917325631024,391567307995
당기손익-공정가치측정금융자산,745698456132,489862769982,185300815215
파생금융자산,36491806725,29547596173,16250072995
관계기업 및 공동기업투자자산,29741212745,45738546678,18222499244
상각후원가측정금융자산,11246339003574,10454886001916,9563378442866
리스자산,3979438438594,3991870334626,4261668254803
유형자산,43865502411,47990941945,36115976704
무형자산,68863514482,44099094916,47337742705
기타자산,31507327004,36899442499,28802608560
순확정급여자산,14215989228,19256185088,5233358276
자산총계,16585250595274,16077476544847,14553877079363
자본과 부채,,,
부채,,,
파생금융부채,21093979,0,0
차입부채,2218357454226,2267631516774,1209406090358
발행사채,11019677500653,10642062154191,10465625609589
충당부채,5098442759,3362595763,2117334621
당기법인세부채,11614945014,45704950057,35636318919
기타금융부채,831671669697,787190036506,791289119066
기타부채,163395728904,145203172671,135384103374
이연법인세부채,56851069336,61562932598,73668599513
부채총계,14306687904568,13952717358560,12713127175440
자본,,,
지배기업주주지분,2264550368871,2111435624728,1828478419271
자본금,160875735000,160875735000,160875735000
신종자본증권,499101120000,499101120000,399211540000
자본잉여금,329083891677,330214027176,330214027176
기타포괄손익누계액,"(20,348,733,856)","(15,919,283,997)","(8,588,916,479)"
이익잉여금,1295838356050,1137164026549,946766033574
비지배지분,14012321835,13323561559,12271484652
자본총계,2278562690706,2124759186287,1840749903923
부채 및 자본 총계,16585250595274,16077476544847,14553877079363
