Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업이익,234789060756,291032701985,274753933058
순이자이익,450380111811,428118113210,351084763486
이자수익,880482948814,701297077562,559972489384
이자비용,"(430,102,837,003)","(273,178,964,352)","(208,887,725,898)"
순수수료이익,3352405171,333979312,"(647,205,850)"
수수료수익,14917442946,11665990615,5490616542
수수료비용,"(11,565,037,775)","(11,332,011,303)","(6,137,822,392)"
당기손익-공정가치 측정 금융자산 순손익,56251938299,1240187086,23019762423
순리스이익,193011453810,176170622159,161445979240
리스수익,1305810665130,1155721013907,1003061198195
리스비용,"(1,112,799,211,320)","(979,550,391,748)","(841,615,218,955)"
신용손실에 대한 손상차손,"(267,769,135,593)","(124,902,191,584)","(111,661,240,172)"
일반관리비,"(158,196,947,192)","(158,770,727,597)","(144,242,915,002)"
기타영업손익,"(42,240,765,550)","(31,157,280,601)","(4,245,211,067)"
영업외손익,235507993,"(861,890,820)",3630654173
관계기업 및 공동기업 투자이익,"(496,253,127)",493159073,2026554009
기타 영업외손익,731761120,"(1,355,049,893)",1604100164
법인세비용차감전순이익,235024568749,290170811165,278384587231
법인세비용,"(46,751,203,838)","(69,455,017,447)","(66,608,166,354)"
당기순이익,188273364911,220715793718,211776420877
당기기타포괄손익,"(5,707,554,417)","(10,767,927,767)","(1,047,835,080)"
당기손익으로 재분류되지 않는 포괄손익,"(3,418,816,975)",5275961827,1675524332
순확정급여부채의재측정요소,"(3,417,157,538)",5092691066,1624516874
지분법자본변동,"(1,659,437)",183270761,51007458
후속적으로 당기손익으로 재분류될 수 있는 포괄손익,"(2,288,737,442)","(16,043,889,594)","(2,723,359,412)"
현금흐름위험회피파생상품평가손익,"(154,103,300)","(8,532,757,847)","(1,389,716,927)"
해외사업장환산손익,"(2,134,634,142)","(7,511,131,747)","(1,333,642,485)"
당기총포괄이익,182565810494,209947865951,210728585797
당기순손익의 귀속,,,
지배기업주주지분순이익,186504693739,217138569062,209899181731
비지배주주지분순이익,1768671172,3577224656,1877239146
총포괄이익의 귀속,,,
지배기업주주지분 총포괄이익,182075243880,209808201544,209719067522
비지배주주지분 총포괄이익,490566614,139664407,1009518275
