Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),186852149260,217264065504,179808229406
매출원가,156434762597,169231454649,147364976552
매출총이익,30417386663,48032610855,32443252854
판매비와관리비,26008926217,34461359151,22632800164
영업이익(손실),4408460446,13571251704,9810452690
기타이익,5083888318,8895394171,8281110973
기타손실,3347149168,4460774493,945418109
금융수익,2554097053,3098214736,1420638947
금융원가,3173399386,2920784250,3801456512
법인세비용차감전순이익(손실),5525897263,18183301868,14765327989
법인세비용(수익),1268876322,77577370,2228479232
당기순이익(손실),4257020941,18105724498,12536848757
기타포괄손익,"(1,116,245,735)","(2,031,335,445)",7092413255
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),58160364,58227106,172436241
해외사업장환산외환차이(세후기타포괄손익),58160364,58227106,172436241
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,174,406,099)","(2,089,562,551)",6919977014
확정급여제도의 재측정손익(세후기타포괄손익),"(1,257,983,264)",658361343,1249464077
"세후기타포괄손익, 지분상품에 대한 투자자산","(277,200,000)","(3,333,000,000)",7563600000
기타포괄손익관련법인세,360777165,585076106,"(1,893,087,063)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4257020941,18105724498,12536848757
총포괄손익,3140775206,16074389053,19629262012
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3140775206,16074389053,19629262012
주당이익,,,
기본주당이익(손실) (단위 : 원),306,1358,942
희석주당이익(손실) (단위 : 원),303,1345,920
