Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,50347819486,66683494889,75450508230.0
매출원가,45734069614,57494215640,60284588274.0
매출총이익,4613749872,9189279249,15165919956.0
대손상각비(환입),2159300,0,0.0
판매비와관리비,14110280858,15180366912,14011463826.0
영업이익(손실),"(9,498,690,286)","(5,991,087,663)",1154456130.0
기타이익,139072851,288121292,4207313808.0
기타손실,315280241,814757584,1272462345.0
유효이자율법에의한이자수익,183618276,104147847,55692172.0
금융수익,312422493,1039520336,97944434.0
금융비용,2696346134,2270925195,865682727.0
법인세비용차감전순이익(손실),"(11,875,203,041)","(7,644,980,967)",3377261472.0
법인세비용(수익),1536557,1003554,1022324.0
당기순이익(손실),"(11,876,739,598)","(7,645,984,521)",3376239148.0
기타포괄손익,,,
총포괄손익,"(11,876,739,598)","(7,645,984,521)",3376239148.0
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(11,876,739,598)","(7,645,984,521)",3376239148.0
비지배지분에 귀속되는 당기순이익(손실),0,,
총 포괄손익의 귀속,,,
지배기업소유주지분,"(11,876,739,598)","(7,645,984,521)",3376239148.0
"포괄손익, 비지배지분",0,,
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(412),(285),126.0
희석주당이익(손실) (단위 : 원),(412),(285),126.0
