Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,29550632698,39924140177,35100345606
현금및현금성자산,1523025865,1791830019,4202325877
단기금융상품,24331315486,34990693772,26159181735
매출채권,998000842,831126522,1082111200
기타유동금융자산,361312391,767481526,850875295
기타유동자산,2130100084,1478773718,2785228469
당기법인세자산,206878030,64234620,20623030
비유동자산,9397442597,8015472707,16061865393
관계기업투자,1346498610,604926344,673456096
장기투자자산,3605287851,3529810000,10005319170
유형자산,356447055,458444998,584911983
사용권자산,1200353254,1606735234,1721863505
무형자산,386360148,681896894,1028343532
기타비유동금융자산,487232164,461159237,547971107
기타비유동자산,2015263515,672500000,1500000000
자산총계,38948075295,47939612884,51162210999
부채,,,
유동부채,11737758550,1921217884,1808562074
유동 리스부채,485669761,449272687,368825315
기타유동금융부채,897577130,1078484326,949351250
유동계약부채,187080787,248580202,390872063
기타 유동부채,167430872,144880669,99513446
유동성전환사채,10000000000,0,0
비유동부채,1228815052,11595046943,1536437518
비유동 리스부채,753608443,1147446071,1285010891
순확정급여부채,396167467,372544388,180352801
비유동충당부채,79039142,75056484,71073826
비유동전환사채,0,10000000000,0
부채총계,12966573602,13516264827,3344999592
자본,,,
지배기업의 소유주에게 귀속되는 자본,25981501693,34423348057,47817211407
자본금,13924025400,13924025400,13666576200
주식발행초과금,67651819525,67651819525,62872564722
기타자본구성요소,22522394657,18126950067,14443516007
기타포괄손익누계액,"(1,116,984,606)","(611,000,000)",0
이익잉여금(결손금),"(76,999,753,283)","(64,668,446,935)","(43,165,445,522)"
비지배지분,0,0,0
자본총계,25981501693,34423348057,47817211407
자본과부채총계,38948075295,47939612884,51162210999
