Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,11560934744,12519373509,36238086126
영업비용,24384096497,28998039569,38358821828
영업이익(손실),"(12,823,161,753)","(16,478,666,060)","(2,120,735,702)"
기타수익,37593907,106373331,20640307693
기타비용,525473503,5741738843,172287242
금융수익,1212399209,859914883,333584698
금융원가,1216159894,127495165,49886326
지분법이익(손실),962522266,"(68,529,752)","(343,304,320)"
법인세비용차감전순이익(손실),"(12,352,279,768)","(21,450,141,606)",18287678801
법인세비용(수익),0,0,3553183256
당기순이익(손실),"(12,352,279,768)","(21,450,141,606)",14734495545
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(12,352,279,768)","(21,450,141,606)",15004402030
비지배지분,0,0,"(269,906,485)"
기타포괄손익,"(485,011,186)","(663,859,807)","(13,130,134)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(485,116,580)","(663,859,807)","(13,130,134)"
순확정급여부채의 재측정요소,20973420,"(52,859,807)","(13,130,134)"
기타포괄손익-공정가치금융자산 평가손익,"(506,090,000)","(611,000,000)",0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),105394,0,0
해외사업장환산외환차이(세후기타포괄손익),105394,0,0
당기총포괄손익,"(12,837,290,954)","(22,114,001,413)",14721365411
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(12,837,290,954)","(22,114,001,413)",14991271896
"포괄손익, 비지배지분",0,0,"(269,906,485)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(89.00),(155.00),110.0
희석주당이익(손실) (단위 : 원),(89.00),(155.00),110.0
