Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,204172573168,199424454846,158392185437
현금및현금성자산,9199567978,8629633073,19771274854
단기금융상품,6379585833,4245613753,4369755740
매출채권 및 기타유동채권,107340942097,94693443321,75160488175
기타유동자산,18973988890,15918772062,14185616448
유동재고자산,62278488370,75936992637,44905050220
비유동자산,35901420306,33052050649,33511550236
금융기관예치금,2499744304,2827003453,2688856337
장기매출채권 및 기타비유동채권,2675491700,3832178056,2819037054
장기투자자산,1488756132,1775292266,2470132694
관계기업투자주식,3208682213,270902615,238126806
유형자산,11574317839,10995089017,12917350666
투자부동산,4408710832,5367994890,5404371588
무형자산,2840570552,2265599917,1775835987
이연법인세자산,564268121,150609934,0
기타비유동자산,6640878613,5567380501,5197839104
자산총계,240073993474,232476505495,191903735673
부채,,,
유동부채,128126041920,142317455241,99467927304
매입채무,58204615974,69082175152,52638952382
기타유동금융부채,15235147424,15701535898,12509668938
유동 차입금,24621872316,29127604762,13054789762
유동성장기차입금,5917056286,8353330670,1719166671
기타 유동부채,23748050567,19361384855,18219364456
유동충당부채,0,0,60000000
미지급법인세,399299353,691423904,1265985095
비유동부채,36086601942,13721235818,18028009508
장기매입채무,1033011092,1452833385,0
기타비유동금융부채,1795494603,2608092308,3559905695
장기차입금,8804591718,1496000998,5586666668
사채,14972269356,0,0
확정급여채무,2246444356,2841237483,2215731438
비유동충당부채,34000000,34000000,34000000
이연법인세부채,0,0,452471560
기타 비유동 부채,7200790817,5289071644,6179234147
부채총계,164212643862,156038691059,117495936812
자본,,,
지배기업의 소유주에게 귀속되는 자본,73209552096,74150524073,72623311697
자본금,19607690000,19607690000,19607690000
자본잉여금,98419758586,97901379755,97644137507
기타자본항목,"(4,694,362,517)","(4,763,510,346)","(4,769,222,786)"
기타포괄손익누계액,"(1,263,728,537)","(870,311,136)","(340,921,322)"
이익잉여금(결손금),"(38,859,805,436)","(37,724,724,200)","(39,518,371,702)"
비지배지분,2651797516,2287290363,1784487164
자본총계,75861349612,76437814436,74407798861
자본과부채총계,240073993474,232476505495,191903735673
