Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,153105317491,116230314389,141552687331.0
사업수익,140210695222,105690926117,95648135971.0
관계기업투자이익,12894622269,10539388272,45904551360.0
영업비용,156456905776,142659152120,103743901820.0
사업비용,153122008635,123830400524,103743901820.0
관계기업투자손실,3334897141,18828751596,
영업이익(손실),"(3,351,588,285)","(26,428,837,731)",37808785511.0
금융수익,584851109,452609860,145906748.0
금융비용,16278352259,11779854360,3684373217.0
기타영업외수익,2562037038,1346756885,484805034.0
기타영업외비용,2651471540,30871701818,133412158.0
법인세차감전순이익(손실),"(19,134,523,937)","(67,281,027,164)",34621711918.0
법인세비용,"(4,757,472,369)",3325495643,4826869068.0
당기순이익(손실),"(14,377,051,568)","(70,606,522,807)",29794842850.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(9,342,295,248)","(54,947,449,736)",29570813905.0
비지배지분에 귀속되는 당기순이익(손실),"(5,034,756,320)","(15,659,073,071)",224028945.0
기타포괄손익,"(3,074,989,188)","(24,217,563,945)",45587941976.0
후속적당기손익재분류불가능항목,"(3,706,368,127)","(29,233,597,372)",42529442552.0
관계기업 자본변동지분,"(2,708,261,585)","(16,761,123,011)",24021473704.0
관계기업이익잉여금변동,"(99,255,900)",913346302,212825588.0
기타포괄손익-공정가치측정금융자산평가손익,"(898,850,642)","(13,385,820,663)",18295143260.0
당기손익으로 재분류될 수 있는 항목,631378939,5016033427,3058499424.0
관계기업자본변동,938601547,3335723900,2278174439.0
해외사업환산손익,"(307,222,608)",1680309527,780324985.0
총포괄손익,"(17,452,040,756)","(94,824,086,752)",75382784826.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(12,225,637,874)","(75,578,693,579)",69394036783.0
"포괄손익, 비지배지분","(5,226,402,882)","(19,245,393,173)",5988748043.0
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,419)","(8,350)",4594.0
희석주당이익(손실) (단위 : 원),"(1,419)","(8,350)",4566.0
