Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,14089537829,12084595556,15692197239
"현금및현금성자산 (주27,32)",36146361,33398971,215858928
"단기금융상품 (주5,27,32)",6265000000,7633580393,11231604719
"상각후원가측정채무증권 (주27,32)",3007713423,,
"당기손익-공정가치 측정 금융자산 (주27,32)",1350471400,,
"매출채권 (주6,27,32)",1129996302,2161264851,2008873412
"미수금 (주27,32)",243989064,186067487,282642572
"기타유동자산 (주8,27,32)",184580602,196339909,272024068
당기법인세자산 (주8),131682056,,
재고자산 (주7),1739958621,1873943945,1681193540
비유동자산,47443594841,51337157266,48772280573
"장기금융상품 (주5,27,32)",5000000,15000000,65000000
기타금융자산,,2996141336,
"유형자산 (주9,10,11,14)",32668525298,33206998512,45177770366
"투자부동산 (주12,14)",11086701236,11202980506,210681500
무형자산 (주13),1976593896,2110374096,2032780950
"기타비유동자산 (주8,27,32)",703874000,706374000,756426000
사외적립자산 (주16),639874335,878848477,352025377
이연법인세자산 (주29),363026076,220440339,177596380
자산총계,61533132670,63421752822,64464477812
부채,,,
유동부채,2015432445,2414646335,3482531959
"매입채무 (주27,32)",164834576,473262397,184798075
"미지급금 (주27,32)",430961639,116350123,47611789
"기타 유동부채 (주11,15,27,32)",1419515780,1654672645,3250122095
당기법인세부채,120450,170361170,
비유동부채,2488410699,2187246853,1324273882
"기타 비유동 부채 (주11,15,27,32)",2488410699,2187246853,1324273882
부채총계,4503843144,4601893188,4806805841
자본,,,
지배기업소유지분,57029289526,58819859634,59657671971
자본금 (주17),3113565000,3113565000,3113565000
자본잉여금 (주17),27718747567,27718747567,27718747567
기타자본항목 (주18),"(9,260,268,190)","(9,260,268,190)","(9,260,268,190)"
이익잉여금 (주19),35457245149,37247815257,38085627594
비지배지분,,,
자본총계,57029289526,58819859634,59657671971
자본과부채총계,61533132670,63421752822,64464477812
