Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1951087864184,1694543907800,1153250200869
매출원가,1636694889513,1485752620361,1018781755092
매출총이익,314392974671,208791287439,134468445777
판매비와관리비,159877411836,133186651025,107952025631
영업이익(손실),154515562835,75604636414,26516420146
금융수익,9812700011,2841301028,2299325013
금융원가,29116841516,17766890209,7825073596
기타수익,82814487511,70094298728,29702425158
기타비용,75106219496,80738112543,24968253192
법인세비용차감전순이익(손실),142919689345,50035233418,25724843529
법인세비용(수익),23513084783,4591149931,12401195491
당기순이익(손실),119406604562,45444083487,13323648038
기타포괄손익,"(11,583,937,255)","(3,584,459,668)",5013163738
후속적으로 당기손익으로 재분류되지 않는항목,"(479,150,174)","(804,750,048)",408745619
순확정급여부채의 재측정요소,"(357,996,218)","(804,750,048)",408745619
기타포괄손익-공정가치 측정 금융자산 평가손실,"(121,153,956)",,
후속적으로 당기손익으로 재분류되는 항목,"(11,104,787,081)","(2,779,709,620)",4604418119
해외사업장환산손익,"(11,104,787,081)","(2,785,545,012)",4578585186
현금흐름위험회피 파생상품평가손익,,5835392,49564570
지분법자본변동,,,"(23,731,637)"
총포괄손익,107822667307,41859623819,18336811776
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,120357591528,47316389961,13348536565
비지배지분,"(950,986,966)","(1,872,306,474)","(24,888,527)"
총포괄손익의 귀속,,,
지배기업 소유주지분,108773606518,43731728239,18361674925
비지배지분,"(950,939,211)","(1,872,104,420)","(24,863,149)"
주당이익,,,
기본주당이익(손실) (단위 : 원),2464,954,274
희석주당이익(손실) (단위 : 원),2463,954,272
