Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),38340871020,38522794762,34664171677
영업비용,35200277579,33562467506,29138293507
영업이익(손실),3140593441,4960327256,5525878170
기타수익,26636692,35492724,4631994
기타비용,13870478,36089445,229479099
금융수익,317925702,921715402,700269448
금융비용,351270500,797658471,116986109
지분법손실,"(67,684,203)",35659112,24801870
법인세비용차감전순이익(손실),3187699060,5048128354,5859512534
법인세비용(수익),812868422,1554885578,1722880536
당기순이익(손실),2374830638,3493242776,4136631998
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),2376271629,3499822507,4165451692
비지배지분에 귀속되는 당기순이익(손실),"(1,440,991)","(6,579,731)","(28,819,694)"
기타포괄손익,5863975835,286099658,940667032
후속적으로 당기손익으로 재분류되지 않는 항목,5404298053,128063035,762724560
확정급여제도의재측정요소,"(334,511,544)",378726062,702879750
기타포괄손익-공정가치측정금융자산평가손익,5738809597,"(250,663,027)",59844810
후속적으로 당기손익으로 재분류될 수 있는 항목,459677782,158036623,177942472
해외사업장환산외환차이(세후기타포괄손익),459677782,158036623,177942472
총포괄손익,8238806473,3779342434,5077299030
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",8240651535,3784523431,5103434393
"포괄손익, 비지배지분","(1,845,062)","(5,180,997)","(26,135,363)"
주당이익,,,
기본주당이익(손실) (단위 : 원),126,185,219
