Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,23276164658,29092849920,33445473439
현금및현금성자산,7474005157,13257374236,22946104998
기타금융자산,644713273,1267313273,1185513273
매출채권,1914548097,2806791512,3121925535
기타수취채권,2117487481,258583824,769919
재고자산,1248139,142040993,128372600
공정가치측정금융자산(유동),4675610763,4626198321,
기타유동자산,6448551748,6734547761,6062787114
비유동자산,49864013301,39626483231,29308706272
확정급여자산,548124590,1426130633,909479902
공정가치측정금융자산,46634266652,34058096747,24572015387
지분법적용 투자지분,76819873,17662360,45613298
기타수취채권,459389354,463110500,493310114
유형자산,901769300,1328134836,1136825432
무형자산,568311861,921621407,1326097345
사용권자산,650679055,1021603048,445131915
이연법인세자산,24652616,390123700,380232879
자산총계,73140177959,68719333151,62754179711
부채,,,
유동부채,17757203852,20960174796,18027422890
매입채무,1019583114,1207444134,1475038307
유동 차입금,,2000000000,
기타지급채무,2441642249,2595009915,1583822223
기타 유동부채,14081909357,14752177960,14607307761
리스부채,214069132,405542787,361254599
비유동부채,1614275923,904350394,326375044
장기리스부채,426551319,591489143,61066850
장기충당부채,65014280,64944372,89563430
이연법인세부채,1122710324,247916879,175744764
부채총계,19371479775,21864525190,18353797934
자본,,,
지배기업의 소유주에게 귀속되는 자본,53641254337,46729134745,44269527564
자본금,10729624500,10729624500,10729624500
자본잉여금,7696980163,7696980163,7696980163
자본조정,"(482,397,291)","(478,781,598)","(478,781,598)"
기타포괄손익누계액,6479078344,280186894,374212032
이익잉여금,29217968621,28501124786,25947492467
비지배지분,127443847,125673216,130854213
자본총계,53768698184,46854807961,44400381777
자본과부채총계,73140177959,68719333151,62754179711
