Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,149383250987,134555280289,141813793806
매출원가,123139836004,114386474177,117320866966
매출총이익,26243414983,20168806112,24492926840
판매비와관리비,10441464968,8956015337,10657287881
영업이익(손실),15801950015,11212790775,13835638959
기타수익,2662044535,3610300966,2164319144
기타비용,2410485094,2243177706,662247237
금융수익,2411635387,1173400066,920196220
금융원가,1572963211,2811303805,664728504
법인세비용차감전순이익(손실),16892181632,10942010296,15593178582
법인세비용(수익),3712752403,2392011479,3730458458
당기순이익(손실),13179429229,8549998817,11862720124
기타포괄손익,"(393,411,133)","(95,629,883)",2102096681
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(344,033,318)",404210209,"(152,942,811)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(49,377,815)","(499,840,092)",2255039492
총포괄손익,12786018096,8454368934,13964816805
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),13179429229,8549998817,11862720124
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",12786018096,8454368934,13964816805
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),1182,740,1027
