Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),10500794559,11132856636,17662419132
재화의 판매로 인한 수익(매출액),8816000,5635545799,12433986775
제품매출액,0,5624089763,12425754775
상품매출액,8816000,11456036,8232000
용역의 제공으로 인한 수익(매출액),7289473138,5287314837,5098736902
용역매출액,4643767649,2000487452,1803627856
외식사업매출액,2645705489,2409248227,1756437181
수수료매출,0,877579158,1538671865
기타수익(매출액),3202505421,209996000,129695455
매출원가,9311701851,7023312742,10394340188
재화의 판매로 인한 수익(매출액)에 대한 매출원가,3203375276,5539970840,9118965268
제품매출원가,3190359096,5519010944,9110956238
상품매출원가,13016180,20959896,8009030
용역의 제공으로 인한 수익(매출액)에 대한 매출원가,6108326575,1483341902,1203058802
용역매출원가,4352806151,0,0
외식사업매출원가,1755520424,1483341902,1203058802
기타수익(매출액)에 대한 매출원가,0,0,72316118
매출총이익,1189092708,4109543894,7268078944
판매비와관리비,7279519661,9551768327,6780579742
"급여, 판관비",2213583640,2189627228,2306000663
"퇴직급여, 판관비",205599240,1672808410,"(76,621,365)"
기타판매비와관리비,4860336781,5689332689,4551200444
영업이익(손실),"(6,090,426,953)","(5,442,224,433)",487499202
기타이익,477679521,296665461,457485115
유형자산처분이익,0,0,30039703
사용권자산해지수익,47589709,19657231,109840594
복구충당부채환입,0,5508447,0
기타대손충당금환입,26877596,0,78333528
잡이익,403212216,271499783,239271290
기타손실,4499637592,2228867487,3892531692
유형자산처분손실,105772376,1709085,1359252
유형자산손상차손,0,75416667,109316851
무형자산처분손실,0,0,10852727
무형자산손상차손,2013461878,0,218510493
지분법손실,274243913,0,0
지분법손상차손,0,1191118659,1771573563
전환사채거래일손익,1040624142,0,0
사용권자산해지손실,109722009,0,0
기타의대손상각비,311702003,21189830,1758364687
순외환차손,7,0,0
잡손실,644111264,939433246,22554119
금융수익,4699212058,51395178,4092054074
이자수익(금융수익),74794291,51395122,87909909
배당금수익(금융수익),87438390,0,0
외화환산이익(금융수익),0,56,117716965
지급보증채무소멸이익,0,0,3886427200
파생상품평가이익(금융수익),4536979377,0,0
금융원가,1440201016,582665129,595729364
이자비용(금융원가),1171203901,582665129,595729364
기타금융비용,0,0,0
당기손익인식금융자산평가손실(금융원가),268997115,0,0
외화환산손실(금융원가),0,0,0
법인세비용차감전순이익(손실),"(6,853,373,982)","(7,905,696,410)",548777335
법인세비용(수익),"(934,378,125)",97290017,"(84,642,051)"
계속영업이익(손실),"(5,918,995,857)","(8,002,986,427)",633419386
중단영업이익(손실),0,0,0
당기순이익(손실),"(5,918,995,857)","(8,002,986,427)",633419386
기타포괄손익,"(562,322,040)",36968288,632981
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(562,322,040)",36968288,632981
확정급여제도의 재측정손익(세후기타포괄손익),"(121,223,808)",36968288,632981
기타포괄손익 공정가치 측정 금융자산 평가손익,"(441,098,232)",0,0
총포괄손익,"(6,481,317,897)","(7,966,018,139)",634052367
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,398,683,230)","(7,966,018,139)",634052367
"포괄손익, 비지배지분","(82,634,667)",0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),(619),(240),19
계속영업기본주당이익(손실) (단위 : 원),(619),(240),19
중단영업기본주당이익(손실) (단위 : 원),0,0,0
희석주당이익(손실) (단위 : 원),(619),(240),0
계속영업희석주당이익(손실) (단위 : 원),(619),(240),0
중단영업희석주당이익(손실) (단위 : 원),0,0,0
