Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,798252085597,544990973847,613674954949
현금및현금성자산,227526683089,136254561564,216249581912
매출채권,58925210538,12744968118,46435227359
단기기타채권,15331014141,12529354161,31819157107
단기기타금융자산,52998165298,3617550744,127321667557
재고자산,173400161299,181176664461,159283121009
미청구공사,195253880074,148399744398,19360611704
기타유동자산,74803264948,50268130401,13205397821
당기법인세자산,13706210,,190480
매각예정자산,1500000000,1500000000,1500000000
비유동자산,191935584230,199636768058,192790835490
장기기타채권,9604460569,23214842258,20422746153
장기기타금융자산,60515000024,73609237022,46053969803
관계기업투자,32676663913,17965865354,51120334776
투자부동산,22105163634,22506260298,3929868512
유형자산,37598774230,41906617256,57316553812
무형자산,495020000,559100000,562100000
순확정급여자산,,203051917,
이연법인세자산,28891879952,19331440597,12753177654
기타비유동자산,48621908,340353356,632084780
자산총계,991687669827,746127741905,807965790439
부채,,,
유동부채,344305774243,222647093288,223571650563
매입채무,43947687777,56412403368,42834213930
단기기타채무,8945600462,8219807453,7227671357
단기차입금,138000000000,20000000000,
유동성장기차입금,,63241190000,26753870000
단기기타금융부채,7324429759,6234467510,7465660682
당기법인세부채,9709927841,7334633061,6907903295
초과청구공사,31067388133,16064331417,94654312624
충당부채,22512553518,8270388378,18025905770
기타 유동부채,82798186753,36869872101,19702112905
비유동부채,277940669972,166528199238,167413248603
장기기타채무,229968335,243209559,317006704
장기차입금및사채,228500000000,120258810000,124246130000
장기기타금융부채,2830759080,4417812007,2011491113
순확정급여부채,68695702,,3295579573
충당부채,46287202255,41440056672,37230463813
기타 비유동 부채,24044600,168311000,312577400
부채총계,622246444215,389175292526,390984899166
자본,,,
지배기업소유주지분,372386347055,357214436626,416706580042
자본금,62254000000,62254000000,62254000000
자본잉여금,47433554814,47433554814,47433554814
기타자본,"(18,363,169,531)","(18,363,169,531)","(3,700,674,671)"
기타포괄손익누계액,"(13,138,871,570)","(12,267,665,780)","(10,210,213,372)"
이익잉여금,294200833342,278157717123,320929913271
비지배지분,"(2,945,121,443)","(261,987,247)",274311231
자본총계,369441225612,356952449379,416980891273
자본과부채총계,991687669827,746127741905,807965790439
