Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,198419081620,195177459954,96124213954
현금및현금성자산,350739551,4047729005,975001649
단기금융상품,23005220533,42606495446,20831282741
매출채권,1077559040,3721918014,1059122900
유동계약자산,41700841925,3071601534,
기타유동금융자산,9456445462,4230476504,597289163
기타유동자산,31277161850,21959234207,17479169508
당기법인세자산,122303047,103460727,145525360
유동재고자산,91428810212,103730614517,55036822633
매각예정비유동자산,,11705930000,
비유동자산,96346486045,98481501816,108992178195
비유동금융자산,4799488252,3513951309,2213726561
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,652635507,855224986,508906037
관계회사 투자,1834148302,2578806562,3460250579
기타비유동자산,8993059,,2385924
유형자산,14397805353,17269443673,28605946630
투자부동산,72390998430,72390998430,72390998430
사용권자산,2181291518,1838088699,1765279241
영업권 이외의 무형자산,81125624,34988157,44684793
자산총계,294765567665,293658961770,205116392149
부채,,,
유동부채,113924422469,64873368555,46275434737
매입채무,21702752370,12959472508,1579961253
유동 차입금,50882814337,24350971193,31518720070
유동금융부채,12192196702,5465833927,6101025387
분양선수금,232896500,,2094211500
계약부채,19844143712,13027028790,140292648
금융보증부채,15847211,122872504,215283778
유동충당부채,1893432609,695038270,469443065
유동 리스부채,460764979,304047589,155153290
기타 유동부채,6699574049,7948103774,4001343746
비유동부채,148283852128,193533383759,119632486270
장기차입금,100471347606,146025055699,69130812036
순확정급여부채,663188659,1020978434,878173300
비유동충당부채,663611041,396075291,550761962
기타비유동금융부채,39515459596,37314334970,37180238532
비유동금융보증부채,,,14315545
비유동 리스부채,436211028,133231558,285895046
기타 비유동 부채,2139469258,4044107589,6053906390
이연법인세부채,4394564940,4599600218,5538383459
부채총계,262208274597,258406752314,165907921007
자본,,,
지배기업의 소유주에게 귀속되는 자본,32557293068,35252209456,39208471142
자본금,13358899500,12424320500,12424320500
기타불입자본,27220470283,27175049753,27175049753
기타자본구성요소,31655336364,32476331821,32723977998
이익잉여금(결손금),"(39,677,413,079)","(36,823,492,618)","(33,114,877,109)"
비지배지분,,,
자본총계,32557293068,35252209456,39208471142
자본과부채총계,294765567665,293658961770,205116392149
