Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),26120903057,33114803766,17044884247
매출원가,19183314196,24652327338,11394995686
매출총이익,6937588861,8462476428,5649888561
판매비와관리비,5578203934,5760267188,3048789105
연구개발비,2326770178,2237486868,1457947435
영업이익(손실),"(967,385,251)",464722372,1143152021
기타영업외수익,124271589,234342752,497954509
기타영업외비용,758721149,2430705650,72279990
금융수익,2852296537,1536290172,667386933
금융원가,78742432,104446407,73542200
관계기업투자지분에대한순손익,6170268,"(99,375,688)","(261,899,851)"
법인세비용차감전순이익(손실),1177889562,"(399,172,449)",1900771422
법인세비용(수익),"(528,483,965)","(528,343,838)","(1,678,412,005)"
당기순이익(손실),1706373527,129171389,3579183427
세후기타포괄손익,0,299478192,0
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,0,299478192,0
총포괄손익,1706373527,428649581,3579183427
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,2067616083,1053578767,3579183427
비지배지분,"(361,242,556)","(924,407,378)",0
총 포괄손익의 귀속,,,
지배기업의 소유주지분,2067616083,1223283076,3579183427
비지배지분,"(361,242,556)","(794,633,495)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),107,54,184
희석주당순이익(손실) (단위 : 원),107,54,184
