Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,60027007578,62238629432,55840460561
현금및현금성자산,11531499132,48846935477,45943318078
단기금융상품,1698520084,710520084,748520084
매출채권,3323114290,7744009096,4581642804
기타수취채권,110307085,333761688,78236109
당기법인세자산,363514310,202650490,219576890
유동재고자산,1425190733,2277545394,4209603710
기타유동자산,200885265,171102753,59562886
당기손익공정가치측정금융자산,41373976679,1952104450,0
비유동자산,15115997153,16018045783,17787046430
장기금융상품,170000000,55700000,90000000
장기성매출채권,0,0,0
기타수취채권,4738287132,6144934356,5834116748
관계기업투자주식,119846595,113676327,7516657430
이연법인세자산,2556995808,2079996936,1678412005
유형자산,762590441,928460543,721958099
사용권자산,530620397,1020438510,725481458
무형자산,4414092066,5155644932,713058708
당기손익공정가치측정금융자산,1823564714,519194179,507361982
자산총계,75143004731,78256675215,73627506991
부채,,,
유동부채,6695910266,10929061678,10115214973
매입채무,2462636851,5105368145,2067020442
기타지급채무,1411891857,1586837562,819499980
하자보수충당부채,57068038,85980451,43112796
기타충당부채,0,50832672,44200000
기타 유동부채,2285333177,3551663706,6858373826
리스부채,478980343,548379142,283007929
비유동부채,464780814,1162165936,863303143
이연법인세부채,150216000,201701093,0
장기기타지급채무,111744536,334338691,327199029
기타충당부채,88955614,82823380,49879853
리스부채,113864664,521636098,486224261
기타 비유동 부채,0,21666674,0
부채총계,7160691080,12091227614,10978518116
자본,,,
지배기업의 소유주지분,67329046482,63872271951,62648988875
자본금,9704000000,9704000000,9704000000
기타불입자본,71444339587,70055181139,70055181139
이익잉여금(결손금),"(13,819,293,105)","(15,886,909,188)","(17,110,192,264)"
비지배지분,653267169,2293175650,0
자본총계,67982313651,66165447601,62648988875
부채와자본총계,75143004731,78256675215,73627506991
