Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),327107490760,428553036782,212907743558
매출원가,272386123605,351036285647,188499180577
매출총이익,54721367155,77516751135,24408562981
판매비와관리비,49925835454,50184862266,39069545444
영업이익(손실),4795531701,27331888869,"(14,660,982,463)"
금융수익,17749038246,23311928090,11290396271
금융비용,13809270095,17854765623,2181072606
기타수익,1541712719,4608050831,844224105
기타비용,1775655399,1481842303,12413487973
지분법손익,"(324,631,111)","(351,827,526)",56065007
법인세비용차감전순이익(손실),8176726061,35563432338,"(17,064,857,659)"
법인세비용(수익),"(491,030,012)",6525605648,"(3,632,879,903)"
당기순이익(손실),7685696049,29037826690,"(13,431,977,756)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7925578090,28227742444,"(13,443,422,550)"
비지배지분에 귀속되는 당기순이익(손실),"(239,882,041)",810084246,11444794
기타포괄손익,"(2,133,771,904)","(4,945,862,649)",5851018256
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,863,545,357)","(5,309,589,804)",6580874863
기타포괄손익-공정가치 측정 금융자산 평가손익(지분상품),"(1,667,541,983)","(5,151,133,270)",6556459119
지분법 자본변동,"(196,003,374)","(368,877,507)",24415744
토지 재평가이익,0,210420973,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(270,226,547)",363727155,"(729,856,607)"
해외사업장환산외환차이(세후기타포괄손익),"(270,226,547)",363727155,78587122
기타포괄손익-공정가치 측정 금융자산 평가손익(,0,0,"(808,443,729)"
총포괄손익,5551924145,24091964041,"(7,580,959,500)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5938731883,23064980281,"(7,592,975,378)"
"포괄손익, 비지배지분","(386,807,738)",1026983760,12015878
주당이익,,,
기본주당이익(손실) (단위 : 원),566,1977,(941)
희석주당이익(손실) (단위 : 원),398,1891,(941)
