Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,104272776716,122000890479,116388272149
"현금및현금성자산 (주6,27,29)",28090911191,30080680574,23122540264
"단기금융자산 (주7,27,29)",2784881851,15485830951,12700000000
"매출채권 (주8,28,29,31)",22180292691,20117349979,23007814459
"기타유동자산 (주8,29,31)",8928204263,13188887981,16978620487
당기법인세자산 (주25),188818900,81296885,16903223
재고자산 (주9),42099667820,43046844109,40562393716
비유동자산,69568713272,73430866426,77429197923
"장기금융자산 (주7,29)",3000000,3000000,3000000
"순확정급여자산 (주5,22)",336213146,259862613,1274507108
"유형자산 (주5,10,32)",3512713345,5422736767,6171115980
"투자부동산 (주5,11)",3468695160,3468695160,3468695160
"사용권자산 (주5,30,32)",11899199904,11507083618,5776319109
"무형자산 (주5,12,32)",26331506947,28914042113,29962283057
이연법인세자산 (주25),18158045649,19497327238,22651708266
"기타비유동자산 (주5,8,29,31)",5859339121,4358118917,8121569243
자산총계,173841489988,195431756905,193817470072
부채,,,
유동부채,66562573474,60523173688,61295420152
"매입채무 (주28,29,31)",35999685389,27899889130,17144429815
"단기차입금 (주13,27,28,29,33)",1441484695,1313000000,1358000000
"미지급금 (주28,29,31)",13548885313,13214090287,16038755907
당기법인세부채 (주25),880300117,1099696806,1149205767
충당부채 (주15),1312476294,1681351020,3897631839
"기타유동부채 (주14,28,29,31)",7195413154,7640437429,7542866536
"유동성리스부채 (주728,29,30,33)",6034328512,7024709016,10097886296
"유동성장기차입금 (주13,27,28,29,33)",150000000,650000000,4066643992
비유동부채,19593385689,18833222988,17864502804
"장기차입금 (주13,27,28,29,33)",350000000,,2566662020
"리스부채 (주28,29,30,33)",7437530827,7503539886,4959191329
순확정급여부채 (주22),,79952312,494842681
충당부채 (주15),1176915441,997242883,538239918
"기타비유동부채 (주14,28,29)",1404071461,1575526826,1792032690
"당기손익-공정가치측정금융부채 (주15,28,29)",9224867960,8676961081,7513534166
부채총계,86155959163,79356396676,79159922956
자본,,,
지배기업소유지분,87685530825,115045456777,113769893388
자본금 (주16),13516729500,13516729500,13516729500
자본잉여금 (주16),29958924622,29958924622,175302383284
기타자본항목 (주17),"(55,776,196,192)","(66,938,855,832)","(66,938,855,832)"
기타포괄손익누계액 (주17),"(1,493,597,912)","(1,329,895,669)","(1,659,684,842)"
이익잉여금 (주18),101479670807,139838554156,"(6,450,678,722)"
비지배지분 (주34),,1029903452,887653728
자본총계,87685530825,116075360229,114657547116
부채 및 자본총계,173841489988,195431756905,193817470072
