Accounts,2023.07.01~2023.12.31,2023.01.01~2023.06.30,2022.07.01~2022.12.31
영업수익,16472785395.0,14939779229.0,14932260498.0
영업비용,5827083832.0,6678413664.0,5486952915.0
영업이익(손실),10645701563.0,8261365565.0,9445307583.0
금융수익,550836066.0,642256942.0,455199988.0
금융비용,5883236815.0,4400178067.0,4493962218.0
기타이익,83.0,19.0,32869362.0
기타손실,9.0,0.0,2.0
법인세비용차감전순이익(손실),5313300888.0,4503444459.0,5439414713.0
법인세비용(수익),0.0,0.0,0.0
당기순이익(손실),5313300888.0,4503444459.0,5439414713.0
당기순이익(손실)의 귀속,,,
비지배지분에 귀속되는 당기순이익(손실),0.0,0.0,0.0
지배기업의 소유주에게 귀속되는 당기순이익(손실),0.0,0.0,0.0
기타포괄손익,0.0,0.0,0.0
총포괄손익,5313300888.0,4503444459.0,5439414713.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5313300888.0,4503444459.0,5439414713.0
"포괄손익, 비지배지분",0.0,0.0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),95.0,80.0,97.0
