Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1007453729720,835948046191,684191633899
현금및현금성자산,286844058820,222268385677,230836541264
단기금융자산,79922599495,54691264442,58591667031
당기손익-공정가치측정금융자산,8218959609,749502558,
상각후원가측정금융자산,4468088800,1462000000,
매출채권 및 기타채권,570914210761,492697707207,365806963143
재고자산,17838376623,19464398081,8108540725
기타유동자산,38527123813,44579472080,20841007666
당기법인세자산,720311799,35316146,6914070
비유동자산,203699986628,195341332730,136612417024
장기금융자산,604000000,604000000,580000000
당기손익-공정가치측정금융자산,13684026512,6556728676,6862654189
장기성매출채권 및 기타채권,20713358245,23930110573,21708845443
기타포괄손익-공정가치 측정 금융자산,45920351292,45509573168,1697840000
상각후원가측정금융자산,6900000000,8957163661,9811000000
관계기업투자,486036647,1319987450,25912806348
유형자산,25880466067,24132360644,13129028652
사용권자산,14510261941,9414691438,7906234440
투자부동산,9534231384,11099477731,
무형자산,41817884184,37084128945,31414024378
이연법인세자산,6736835851,7233425252,5362191235
순확정급여자산,2477402535,2727054555,
기타비유동자산,14435131970,16772630637,12227792339
자산총계,1211153716348,1031289378921,820804050923
부채,,,
유동부채,832073824708,675989879538,540075553435
매입채무 및 기타채무,54481759807,47099074045,36639923812
단기차입금,9100000000,9110000000,10000000
리스부채,9224683687,7111317076,5695074606
당기법인세부채,2468391861,6641230297,9059901635
충당부채,545604601,587019065,254782065
기타 유동부채,756253384752,605441239055,488415871317
비유동부채,12805784404,8113936399,3068287605
장기성매입채무 및 기타채무,782949339,562589998,214359007
장기리스부채,5062060613,2550523105,2195356575
순확정급여부채,2137521219,1651333612,658572023
장기성충당부채,156862026,175608346,
이연법인세부채,2607993872,1365112414,
기타 비유동 부채,2058397335,1808768924,
부채총계,844879609112,684103815937,543143841040
자본,,,
지배기업의 소유주에게 귀속되는 자본,329891047379,312182428270,277660209883
자본금,5000000000,5000000000,5000000000
기타불입자본,"(10,327,172,194)","(2,996,526,399)","(525,885,198)"
기타자본구성요소,3508312626,974304437,741597531
이익잉여금(결손금),331709906947,309204650232,272444497550
비지배지분,36383059857,35003134714,
자본총계,366274107236,347185562984,277660209883
자본과부채총계,1211153716348,1031289378921,820804050923
