Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),45529498555,35398202864,39530355925
매출원가,15137084985,13072842055,15736871929
매출총이익,30392413570,22325360809,23793483996
판매비와관리비,28022739318,25617428568,21856189701
영업이익(손실),2369674252,"(3,292,067,759)",1937294295
기타이익,441825336,31811783,15209990
기타손실,108744983,147636406,62125110
금융수익,2300030153,1778610001,910653089
금융원가,1718696660,1330684739,280988660
법인세비용차감전순이익(손실),3284088098,"(2,959,967,120)",2520043604
법인세비용(수익),"(94,500,128)",18034896,722742128
당기순이익(손실),3378588226,"(2,978,002,016)",1797301476
기타포괄손익,"(671,427,312)","(829,695,432)","(213,973,172)"
보험수리적손익,"(613,162,542)","(804,933,059)","(243,532,353)"
해외사업환산손익,"(58,264,770)","(24,762,373)",29559181
총포괄손익,2707160914,"(3,807,697,448)",1583328304
주당이익,,,
기본주당이익(손실) (단위 : 원),363,(321),199
희석주당이익(손실) (단위 : 원),363,(321),199
