Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),316765794730,271479748299,207665255591
매출원가,124599607470,119290635447,86190165579
매출총이익,192166187260,152189112852,121475090012
판매비와관리비,196385262363,173319922240,133562533078
영업이익(손실),"(4,219,075,103)","(21,130,809,388)","(12,087,443,066)"
기타이익,3818840929,2641825300,2915921888
기타손실,9742496971,16342178563,13319383957
금융수익,723066359,393448838,183495051
금융원가,6483576308,3213909711,1438555703
법인세비용차감전순이익(손실),"(15,903,241,094)","(37,651,623,524)","(23,745,965,787)"
법인세비용(수익),"(9,476,996,709)",115854677,7236065040
당기순이익(손실),"(6,426,244,385)","(37,767,478,201)","(30,982,030,827)"
기타포괄손익,54668184947,4347393907,73999863
당기손익으로 재분류되지 않는항목(세후기타포괄손익),53933572774,1458551619,692552497
확정급여제도의 재측정손익(세후기타포괄손익),"(407,156,181)",1458551619,692552497
자산재평가손익(세후기타포괄손익),54340728955,0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),734612173,2888842288,"(618,552,634)"
해외사업장환산외환차이(세후기타포괄손익),734612173,2888842288,"(618,552,634)"
총포괄손익,48241940562,"(33,420,084,294)","(30,908,030,964)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,430,162,712)","(37,753,051,838)","(30,982,030,827)"
비지배지분에 귀속되는 당기순이익(손실),3918327,"(14,426,363)",0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",48241813934,"(33,426,691,054)","(30,908,030,964)"
"포괄손익, 비지배지분",126628,6606760,0
주당이익,,,
기본주당이익(손실) (단위 : 원),(234),"(1,979)","(2,835)"
희석주당이익(손실) (단위 : 원),(234),"(1,979)","(2,835)"
