Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,51780516652,57902951615,75906478947
현금및현금성자산,6511386760,8955762789,10829323869
당기손익-공정가치 측정 금융자산,794700000,3181578849,881900000
매출채권및기타채권,18228635878,10514588643,13944487198
재고자산,21417591942,22526936815,19242135049
기타금융자산,3834201075,11809324712,30060554996
기타유동자산,905616137,838196397,846123925
당기법인세자산,88384860,76563410,101953910
비유동자산,71494911534,78918575864,76300969212
장기보유지분상품,6569301000,13140852500,11017560000
유형자산,62240346278,62590518789,61879838590
사용권자산,485331584,506124645,996866199
무형자산,957140929,2047110840,938446795
기타금융자산,1146559800,542669127,1235914083
기타비유동자산,,,51555167
이연법인세자산,96231943,91299963,180788378
자산총계,123275428186,136821527479,152207448159
부채,,,
유동부채,54682641470,52008864676,52995916221
단기차입금,24981438949,17564596163,14343817008
유동성장기차입급,16403306000,16807394000,12705116000
매입채무및기타채무,9332069313,8389275749,7843774908
기타금융부채,490292992,1524752571,4069732704
기타 유동부채,3376423954,1442060602,1629565448
당기법인세부채,99110262,150261336,216989770
전환사채,,6130524255,9056020036
교환사채,,,3130900347
비유동부채,17236400938,24331023255,36501662192
장기차입금,8376030000,17915486000,28034960000
매입채무및기타채무,211884660,129703579,202926095
기타비유동금융부채,213412425,250416789,799616943
확정급여부채,8435073853,6035416887,7464159154
부채총계,71919042408,76339887931,89497578413
자본,,,
지배기업의 소유주에게 귀속되는 자본,48592154147,58129254207,60451525753
자본금,9350280500,9350280500,8848083500
자본잉여금,69962095670,69962095670,63354603636
기타자본,"(64,189,195)","(64,189,195)","(3,107,573,757)"
기타포괄손익누계액,"(69,777,634)",2356892651,2620890417
이익잉여금(결손금),"(30,586,255,194)","(23,475,825,419)","(11,264,478,043)"
비지배지분,2764231631,2352385341,2258343993
자본총계,51356385778,60481639548,62709869746
자본과부채총계,123275428186,136821527479,152207448159
