Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1346557688274,1316299182252,866863327609
현금및현금성자산 (주4),460888466727,577991129172,228812533767
단기금융자산 (주4),7666849936,8964337505,7656939020
"당기손익-공정가치측정 금융자산 (주4,7,33)",0,132403657481,64479628321
"매출채권 (주4,5,31,32,34)",247481580027,293556364129,306123274214
"기타유동금융자산 (주4,5,31,34)",304173438557,1162102851,2827877987
기타유동자산 (주14),20456674851,15948659451,12462091190
재고자산 (주6),305890678176,286272931663,244500983110
비유동자산,1336372731299,1393546688329,1856590359826
장기금융자산 (주4),20000000,20000000,20000000
"당기손익-공정가치측정 금융자산 (주4,7,33)",95039868029,136974296350,690134710190
"기타포괄손익-공정가치측정 금융자산 (주4,7,33,34)",10043410151,11435597153,9220508398
"기타비유동금융자산 (주4,5)",2050898011,1914510867,1860384946
"관계기업 및 공동기업투자 (주8,9,31)",325561001779,331636717084,335538072427
"유형자산 (주10,31)",784122898990,798600478003,765767169048
투자부동산 (주11),4961300000,5068812501,3331876210
사용권자산 (주12),23164948762,22577933531,22481505807
무형자산 (주13),20519247036,22605388847,20381909827
순확정급여자산 (주17),25889607217,33646809197,7812646399
기타비유동자산 (주14),433712320,29935281,41576574
이연법인세자산 (주26),44565839004,29036209515,0
자산총계,2682930419573,2709845870581,2723453687435
부채,,,
유동부채,282045873671,397000732488,309017089543
"매입채무 (주4,31,34)",104702285306,163006490824,144153790293
"기타유동금융부채 (주4,12,15,29,31,34)",85982215799,111382162932,98560815854
"단기차입금 (주4,16,29,34)",713295000,1351200000,1342340000
"기타유동부채 (주15,32)",31623473704,5832748725,3731098814
유동충당부채 (주30),1572837904,0,0
당기법인세부채,57451765958,115428130007,61229044582
비유동부채,17678896819,18626607784,215806703607
"기타비유동금융부채 (주4,12,15,29,31,33,34)",10008560528,12704566744,105293273852
기타장기종업원급여부채,7233382773,5502502321,7400062750
비유동충당부채 (주30),436953518,419538719,0
이연법인세부채,0,0,103113367005
부채총계,299724770490,415627340272,524823793150
자본,,,
지배기업 소유주지분,2383205649083,2294218530309,2198629894285
"자본금 (주1,18)",129000000000,129000000000,129000000000
주식발행초과금 (주18),302905129440,302905129440,302905129440
기타자본항목 (주19),18801886687,18801886687,18801886687
기타포괄손익누계액 (주20),"(19,868,142,691)","(18,976,872,048)","(20,552,494,807)"
이익잉여금 (주21),1952366775647,1862488386230,1768475372965
비지배지분,0,0,0
자본총계,2383205649083,2294218530309,2198629894285
부채와자본총계,2682930419573,2709845870581,2723453687435
