Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,220430545503,228677683897,185038437018
현금및현금성자산,23602151529,14720979320,23987385040
매출채권 및 기타유동채권,100093089313,111616631499,85134655578
유동재고자산,74032636767,83556216360,66192469712
기타유동자산,9677069688,16047778059,6219020244
기타유동금융자산,2354739138,2603393930,3401501835
상각후원가로 측정하는 유동 금융자산,5000000000,,
당기손익인식금융자산,,4852495,
당기법인세자산,670909568,127832234,103404609
매각예정비유동자산,4999949500,,
비유동자산,428672816676,378232786432,358328737634
기타비유동금융자산,6351924368,10994233975,8046983951
기타비유동자산,5755839115,5719061137,13105299572
당기손익-공정가치 측정 금융자산,4635816034,4866166054,2942143315
상각후원가 측정 금융자산,,1500000000,
관계기업투자,83221227963,78526051106,82998755459
유형자산,310122572374,265029211244,239722831655
투자부동산,5811697303,,
무형자산,4242079522,4155866868,4624467522
이연법인세자산,5000444541,3810072387,3092997557
사용권자산,3531215456,3632123661,3795258603
자산총계,649103362179,606910470329,543367174652
부채,,,
유동부채,315754010834,305509469084,246376080695
매입채무 및 기타채무,102172099588,86446657985,72241006890
기타유동금융부채,9586659394,456770196,519076923
기타 유동부채,10579219770,18201433010,16125016200
차입금,191213699681,194845572735,154607541186
유동성전환사채,,2307214346,
당기법인세부채,1185063997,2168825672,1916125652
리스부채(유동),1017268404,1082995140,967313844
비유동부채,113150714469,95179404446,100469489704
기타비유동금융부채,1788322839,480252773,439065003
기타 비유동 부채,484174383,900161497,4406120483
차입금,79786689738,61724420377,65587969061
충당부채,24679491801,26951562973,23720933770
전환사채,,,2119003844
이연법인세부채,5401178756,4118784304,2970917227
리스부채(비유동),1010856952,1004222522,1225480316
부채총계,428904725303,400688873530,346845570399
자본금과 적립금,,,
지배기업의 소유주에게 귀속되는 자본,210934910321,196359430104,186278961785
자본금,7904598500,7666606500,7666606500
자본잉여금,16355840172,14290084416,14290084416
기타자본구성요소,"(12,507,835,197)","(12,507,835,197)","(12,217,967,215)"
기타포괄손익누계액,"(695,748,741)","(2,859,587,169)",772008052
이익잉여금(결손금),199878055587,189770161554,175768230032
비지배지분,9263726555,9862166695,10242642468
자본총계,220198636876,206221596799,196521604253
자본과부채총계,649103362179,606910470329,543367174652
