Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,137878037215,165205513710,140317988434
매출원가,94811557798,110654968106,106820628967
매출총이익,43066479417,54550545604,33497359467
판매비와관리비,47644610084,43320863060,36435214591
영업이익(손실),"(4,578,130,667)",11229682544,"(2,937,855,124)"
기타이익,405155842,28548938,24025511
기타손실,9592586166,5775816528,1492490958
금융수익,2538963782,6853820131,4133930016
금융원가,4488129911,12136816708,7414345936
법인세비용차감전순이익(손실),"(15,714,727,120)",199418377,"(7,686,736,491)"
법인세비용(수익),126830434,4504380532,291743311
당기순이익(손실),"(15,587,896,686)",4703798909,"(7,978,479,802)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(15,587,896,686)",4703798909,"(7,318,271,739)"
비지배지분에 귀속되는 당기순이익(손실),,,"(660,208,063)"
기타포괄손익,"(2,870,738,488)","(1,291,881,745)",1284567465
당기손익으로 재분류되지 않는항목,"(2,907,249,935)","(1,316,053,704)",1284729864
순확정급여제도의 재측정요소,"(221,877,336)","(134,036,088)",398571091
기타포괄손익-공정가치 측정 금융자산 평가손익,"(2,685,372,599)","(1,182,017,616)",886158773
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),36511447,24171959,"(162,399)"
해외사업장환산외환차이(세후기타포괄손익),36511447,24171959,"(162,399)"
총포괄손익,"(18,458,635,174)",3411917164,"(6,693,912,337)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(18,458,635,174)",3411917164,"(6,033,204,899)"
"포괄손익, 비지배지분",,,"(660,707,438)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(652),197,(329)
희석주당이익(손실) (단위 : 원),(652),197,(329)
