Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,262428629346,273435838538,242197497838
현금및현금성자산,10693645893,17308096281,12141940249
파생상품자산,39436114,459388414,
매출채권,106390979398,110760153135,102047984995
기타채권,613369286,9612006343,1067218712
유동재고자산,120658038915,129965202271,123761314080
당기법인세자산,13054270,180718072,54691962
기타유동자산,1636690939,2523378325,3124347840
매각예정자산,22383414531,2626895697,
비유동자산,281674197787,262248656803,276763558466
장기금융자산,9000000,190000000,838000000
기타포괄손익-공정가치측정금융자산,1625749581,1046095468,1662979148
장기성매출채권,39900000,303751266,383551266
장기성기타채권,2244483892,2134737311,1661491161
공동기업 및 관계기업투자,2655768191,2955847939,206678891
유형자산,258636991895,230616315992,239919053956
사용권자산,1528341606,4896029977,4897584807
투자부동산,,,2640387259
무형자산,14666311513,17311697928,19680429553
순확정급여자산,188119871,2716819066,3275305036
이연법인세자산,22182889,26456129,1550542877
기타비유동자산,57348349,50905727,47554512
자산총계,544102827133,535684495341,518961056304
부채,,,
유동부채,250149721865,258920495495,227367769572
매입채무,53831053489,49172024845,56783642116
기타채무,14981392413,14591279964,12739707741
계약부채,1023785457,447775928,
단기금융부채,139635625671,160834849551,128047994511
유동성사채,20000000000,,
유동성전환사채,14106920039,27062468925,24055276836
파생상품부채,1479465895,4151766518,2188065147
금융보증부채,2635547,,
유동 리스부채,455474243,553750877,643730944
충당부채,408270365,315285685,424656271
당기법인세부채,4668100,648124252,1190174563
기타 유동부채,4220430646,1143168950,1294521443
비유동부채,64081943985,78607704003,93667560002
장기기타채무,1334125060,1505178302,1207402831
장기금융부채,25039893342,29722006670,40847068000
사채,10000000000,30000000000,20000000000
전환사채,,,9296232763
파생상품부채,,,1927736413
비유동 리스부채,527187794,594902671,539679807
순확정급여부채,5863449423,5165275315,6523253333
이연법인세부채,21317288366,11620341045,13326186855
부채총계,314231665850,337528199498,321035329574
자본,,,
지배기업의 소유주에게 귀속되는 자본,194622283595,170709673132,165883991996
자본금,50655186000,50655186000,50655186000
주식발행초과금,94821451601,94821451601,94821451601
기타자본구성요소,"(87,597,004,492)","(74,729,721,135)","(77,423,441,666)"
기타포괄손익누계액,45822472389,1257945899,1454449511
이익잉여금(결손금),90920178097,98704810767,96376346550
비지배지분,35248877688,27446622711,32041734734
자본총계,229871161283,198156295843,197925726730
자본과부채총계,544102827133,535684495341,518961056304
