Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,357438435431,274207754755,203398451836.0
매출원가,303659544889,244249062415,182061890829.0
매출총이익,53778890542,29958692340,21336561007.0
판매비와관리비,24825607383,22262917180,17341795073.0
영업이익(손실),28953283159,7695775160,3994765934.0
기타수익,3076530228,6384068012,4513552779.0
기타비용,2637652111,3369945306,2147107483.0
금융수익,5983886964,5986551930,261825522.0
금융비용,12175931868,11032782626,2845248430.0
법인세비용차감전순이익(손실),23200116372,5663667170,3777788322.0
법인세비용(수익),4555673475,1687928841,648375164.0
당기순이익(손실),18644442897,3975738329,3129413158.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),18644442897,3975738329,3129413158.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
기타포괄손익,1709600166,2772249140,3954402531.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1197357268,365560443,677021062.0
순확정급여부채의 재측정요소,"(338,969,855)",502020881,477554123.0
기타포괄손익-공정가치 측정 금융자산 평가손익,1233350041,"(136,460,438)",199466939.0
기타포괄손익-공정가치 측정 금융자산 처분손익,302977082,0,0.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),512242898,2406688697,3277381469.0
해외사업장환산외환차이(세후기타포괄손익),512242898,2406688697,3277381469.0
총포괄손익,20354043063,6747987469,7083815689.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",20354043063,6747987469,7083815689.0
"포괄손익, 비지배지분",0,0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),736,159,127.0
희석주당이익(손실) (단위 : 원),677,159,127.0
