Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),58874226647,83007100959,83237751431
매출원가,57185363578,73119560790,72571114626
매출총이익,1688863069,9887540169,10666636805
판매비와관리비,9896870469,6290703956,5571061904
영업이익(손실),"(8,208,007,400)",3596836213,5095574901
기타영업외수익,102355391,320290750,66329166
기타영업외비용,5900200734,4680809989,5348733720
금융수익,725344366,1030461400,178795410
금융원가,3016984366,2165810301,5753125748
관계기업및공동기업관련손익,624351780,22351875,8073396
법인세비용차감전순이익(손실),"(15,673,140,963)","(1,876,680,052)","(5,753,086,595)"
법인세비용(수익),343050174,1640331867,"(1,008,945,871)"
당기순이익(손실),"(15,330,090,789)","(3,517,011,919)","(4,744,140,724)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(14,026,187,020)","(2,696,305,421)","(4,044,435,429)"
비지배지분에 귀속되는 당기순이익(손실),"(1,303,903,769)","(820,706,498)","(699,705,295)"
기타포괄손익,"(94,112,521)",2928944650,84373298
확정급여제도의 재측정요소,"(132,117,551)",219695105,84373298
해외사업환산차대,38005030,"(1,321,055)",0
재평가잉여금,0,2710570600,0
총포괄손익,"(15,424,203,310)","(588,067,269)","(4,659,767,426)"
총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(14,117,561,764)",138233120,"(3,959,973,612)"
비지배지분,"(1,306,641,546)","(726,300,389)","(699,793,814)"
지배기업 소유주지분 주당손익,,,
기본주당이익(손실) (단위 : 원),"(1,305)",(252),(398)
희석주당이익(손실) (단위 : 원),"(1,313)",(296),(398)
