Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,35198119912,21609028786,17747807445
매출원가,30397513915,17666056674,12409573192
매출총이익,4800605997,3942972112,5338234253
판매비와관리비,8762482828,6918313782,5368469226
영업이익(손실),"(3,961,876,831)","(2,975,341,670)","(30,234,973)"
금융수익,1205551857,1130036257,35392306
금융원가,172496983,454755087,210423315
기타수익,437392570,134774722,559323505
기타비용,234910858,162991013,39210664
법인세차감전순이익(손실),"(2,726,340,245)","(2,328,276,791)",314846859
법인세비용(수익),114223361,20048530,"(221,094,138)"
당기순이익(손실),"(2,840,563,606)","(2,308,228,261)",93752721
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(2,559,977,180)","(2,308,228,261)",
비지배지분에 귀속되는 당기순이익(손실),"(280,586,426)",,
기타포괄손익,"(30,797,704)","(42,449,517)","(9,277,438)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
순확정급여제도의 재측정요소,"(38,984,435)","(53,733,566)","(11,596,797)"
법인세효과,8186731,11284049,2319359
총포괄이익(손실),"(2,871,361,310)","(2,350,677,778)",84475283
지배주주지분,"(2,590,774,884)","(2,350,677,778)",84475283
비지배지분,"(280,586,426)",,
지배기업 지분에 대한 주당손실,,,
기본주당손익(손실) (단위 : 원),(317),(294),16
희석주당이익(손실) (단위 : 원),(317),(294),16
