Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),29812771015,27685710222,29089193742
매출원가,14162523907,13567288844,15130532629
매출총이익,15650247108,14118421378,13958661113
판매비와관리비,12304367389,11635884816,10546288721
영업이익,3345879719,2482536562,3412372392
금융수익,1072837307,1454515123,311630681
금융비용,540217178,1409158441,883494075
기타수익,250717208,941203954,730169215
기타비용,271194180,617200562,1033901647
법인세비용차감전순이익(손실),3858022876,2851896636,2536776566
법인세비용(수익),"(1,311,767,664)",39051982,65181400
당기순이익,5169790540,2812844654,2471595166
기타포괄손익,25095072,1890241889,695394115
당기손익으로 재분류되지 않는항목(세후기타포괄손익),6453072,1830227651,642869536
재평가잉여금(유형자산),6453072,1890974467,694118853
기타포괄손익-공정가치 측정 금융자산 평가손익,0,"(60,746,816)","(51,249,317)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),18642000,60014238,52524579
해외사업장환산외환차이(세후기타포괄손익),18642000,60014238,52524579
총포괄손익,5194885612,4703086543,3166989281
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5169790540,2812844654,2471595166
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5194885612,4703086543,3166989281
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),215,126,114
희석주당이익(손실) (단위 : 원),214,94,108
