Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주28,37)",770338854461,1328207332062,939002259674
"매출원가 (주30,37)",674047389861,1164463248422,823263038908
매출총이익,96291464600,163744083640,115739220766
"판매비와관리비 (주6,14,15,29,30,37)",60255445239,47158606350,36447600807
영업이익(손실),36036019361,116585477290,79291619959
"기타수익 (주28,31)",1144074603,1685815036,2441962555
기타비용 (주31),5349716870,4373682522,544384214
"금융수익 (주6,32)",24380137135,35923350937,13069858140
"금융비용 (주6,14,32)",20684978535,28895179330,9594730882
"종속기업등의 손익에 대한 지분 (주17,33)",66447131,98717529,"(527,465,884)"
법인세비용차감전순이익(손실) (주38),35591982825,121024498940,84136859674
법인세비용(수익) (주27),8467060682,27308172774,20283656339
당기순이익(손실),27124922143,93716326166,63853203335
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),26952238168,93436337453,63675699270
비지배지분에 귀속되는 당기순이익(손실),172683975,279988713,177504065
기타포괄손익,"(1,515,751,299)","(1,913,565,801)","(57,210,335)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,557,682,330)","(1,719,637,332)","(429,698,491)"
"기타포괄손익-공정가치측정금융자산평가손익 (주6,10)","(1,557,682,330)","(1,719,637,332)","(421,248,369)"
파생상품평가손익,,,"(8,450,122)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),41931031,"(193,928,469)",372488156
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),4392779,21775269,35995274
해외사업장환산외환차이(세후기타포괄손익),37538252,"(215,703,738)",336492882
총포괄손익,25609170844,91802760365,63795993000
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",25418223494,91519123934,63642963109
"포괄손익, 비지배지분",190947350,283636431,153029891
주당이익,,,
기본주당이익(손실) (단위 : 원) (주34),743,2494,1691
희석주당이익(손실) (단위 : 원) (주34),686,2494,1691
