Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,145369803049,117752934302,122242407512
현금및현금성자산,15056423107,33219309296,15736382124
단기금융상품,13183525100,144785271,257465701
당기손익-공정가치측정금융자산,79961466872,49679336939,71667631428
매출채권및기타채권,32113171758,30846948570,32057191316
유동재고자산,1863865088,1714006183,1136299273
당기법인세자산,,216557279,5260820
기타유동자산,3191351124,1931990764,1382176850
비유동자산,130466188945,102918791568,133828007729
장기매출채권 및 기타채권,5776913567,1962227418,2063350403
당기손익-공정가치측정금융자산,67427165105,40393203917,70683419995
관계기업투자주식,12646077125,10627538905,15495917957
유형자산,7604110469,14090797989,14670768371
사용권자산,2727699162,3223884067,2255178105
투자부동산,32651886432,26706069642,26783254003
무형자산,1194732479,1264220053,1329589038
이연법인세자산,236521007,4250733939,485486239
기타비유동자산,201083599,400115638,61043618
자산총계,275835991994,220671725870,256070415241
부채,,,
유동부채,34065464064,29604960806,28822367893
매입채무및기타채무,12317546141,11961635244,9331204532
유동 차입금,881580000,949210000,1305370000
유동 리스부채,1141556975,1079888565,1365080179
당기법인세부채,326905158,0,1161661869
기타 유동부채,19397875790,15614226997,15659051313
비유동부채,10789429618,8642370090,6686650117
장기매입채무및기타채무,586223194,925861075,787762841
비유동 리스부채,1669668536,2197550953,966124311
순확정급여부채,8533537888,5518958062,4932762965
부채총계,44854893682,38247330896,35509018010
자본,,,
지배기업소유주지분,164736566780,123838271365,161598358593
자본금,13672998500,13672998500,13672998500
자본잉여금,122400431544,119467862292,118805780193
기타자본구성요소,"(9,770,969,664)","(9,854,562,113)","(12,132,946,471)"
이익잉여금(결손금),38434106400,551972686,41252526371
비지배지분,66244531532,58586123609,58963038638
자본총계,230981098312,182424394974,220561397231
자본과부채총계,275835991994,220671725870,256070415241
