Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,131792726288.0,122695057408,111636381313
현금및현금성자산,18434895663.0,18358979000,9233093014
단기금융상품,16423738299.0,,
금융기관예치금,,,1296386
유동성파생상품자산,,88394140,
매출채권,47866297194.0,45329879343,45456965175
기타채권,1003733520.0,1050312123,2363341100
당기법인세자산,76402059.0,22470,
재고자산,46028277105.0,56527629620,51945005367
기타유동자산,1959382448.0,1339840712,2636680271
비유동자산,215863301710.0,214895755364,214946627767
장기금융기관예치금,10500000.0,10500000,13500000
당기손익-공정가치측정금융자산,,,6129583945
기타포괄손익-공정가치측정금융자산,7334419936.0,5849701801,7867909836
파생상품자산,,,58657033
장기기타채권,3031197156.0,1603489768,1688692456
관계기업주식,10343137445.0,27475280761,20231130659
유형자산,118920054239.0,119679810444,120489305345
사용권자산,12984304721.0,7748435740,4719083708
투자부동산,47789442050.0,47916733865,48057123149
무형자산,15210924597.0,3969135400,4823799083
기타비유동자산,239321566.0,642667585,867842553
자산총계,347656027998.0,337590812772,326583009080
부채,,,
유동부채,128790267380.0,89151175570,107902239242
매입채무,27805834409.0,31317797763,30413697121
기타채무,9368513688.0,8867456605,9804758652
단기 리스부채,4364111077.0,1896835019,1913370432
단기차입금,15900000000.0,15000000000,14077107137
유동성장기차입금,60000000000.0,23000000000,42000000000
기타유동성금융부채,1438309128.0,1517609774,1466984390
파생상품부채,6945298.0,227033374,1340180427
유동충당부채,1921540717.0,2635214819,3059547987
당기법인세부채,,639485202,
기타 유동부채,7985013063.0,4049743014,3826593096
비유동부채,58224590627.0,90477987800,61291918925
장기차입금,13000000000.0,50000000000,23000000000
퇴직급여채무,12426053251.0,12608589628,12750544632
장기 리스부채,8388235384.0,5727666731,2570090528
기타비유동성금융부채,29782000.0,10000000,10000000
비유동충당부채,984431783.0,219957517,205307804
기타 비유동 부채,1378539340.0,1032334868,1230828533
이연법인세부채,22017548869.0,20879439056,21525147428
부채총계,187014858007.0,179629163370,169194158167
자본,,,
지배기업의 소유주에게 귀속되는 자본,153512164129.0,158623370275,157999314964
자본금,16672240000.0,16672240000,16672240000
기타불입자본,12808345894.0,12368802935,12368802935
이익잉여금(결손금),123061328754.0,129872778413,127441917697
기타자본구성요소,970249481.0,"(290,451,073)",1516354332
비지배지분,7129005862.0,"(661,720,873)","(610,464,051)"
자본총계,160641169991.0,157961649402,157388850913
자본과부채총계,347656027998.0,337590812772,326583009080
