Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,154824775515,156677024474,134399279256
매출원가,97876972192,86174110099,74414071619
매출총이익,56947803323,70502914375,59985207637
판매비와관리비,55905540145,53323773413,46876654987
영업이익,1042263178,17179140962,13108552650
기타수익,3961167097,1616205670,2715432569
기타비용,1935730980,546272856,2845197641
금융수익,5526645410,2969503821,14664638736
금융비용,3691642552,5984933986,4407561106
관계회사관련손익,"(7,874,594)",0,997992274
법인세비용차감전순이익,4894827559,15233643611,24233857482
법인세비용,311129003,2868263937,5203653680
당기순이익,4583698556,12365379674,19030203802
당기순이익의 귀속,,,
지배기업의 소유주지분,4670748391,12444529930,19094152203
비지배지분,"(87,049,835)","(79,150,256)","(63,948,401)"
기타포괄손익,"(15,541,049,217)","(1,256,902,888)","(5,599,830,169)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(935,627)",0,2265157
지분법자본변동,"(935,627)",0,2265157
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(15,540,113,590)","(1,256,902,888)","(5,602,095,326)"
기타포괄손익-공정가치측정 금융자산 평가손익(세후기타포괄손익),"(15,540,113,590)","(1,256,902,888)","(5,602,095,326)"
당기총포괄이익(손실),"(10,957,350,661)",11108476786,13430373633
총포괄이익의 귀속,,,
지배기업의 소유주지분,"(10,298,099,586)",11187627042,13494322034
비지배지분,"(659,251,075)","(79,150,256)","(63,948,401)"
주당손익,,,
기본주당이익 (단위 : 원),151,402,614
희석주당이익 (단위 : 원),108,402,273
