Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,250460982500,253312787446,232024855175
현금및현금성자산,59601505729,54751482664,45492674648
매출채권 및 기타유동채권,48215778699,52594520664,38442589452
기타수취채권,15160444308,13345751167,11347513971
기타유동자산,9218189228,3509637934,4922944069
유동재고자산,97549818661,115342267015,118970751373
당기법인세자산,194020802,341115831,330690041
기타유동금융자산,20521225073,13428012171,12517691621
상각후원가로 측정하는 유동 금융자산,20521225073,11240000000,11756000000
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",,2188012171,692730162
유동파생상품자산,,,68961459
비유동자산,733250837025,754339671364,720665181312
기타비유동금융자산,411591818,242834519,2185655036
기타장기수취채권,32349443680,37483020511,36851139675
유형자산,524068676695,522157098948,558742675878
투자부동산,69603784415,69417293880,
사용권자산,95356508921,108597303369,106407660205
무형자산,8982095062,9813878410,10803911965
퇴직급여운용자산/퇴직연금운용자산,42460224,650312028,
이연법인세자산,1245110292,5009124149,4936045946
기타비유동자산,1191165918,968805550,738092607
자산총계,983711819525,1007652458810,952690036487
부채,,,
유동부채,425957845249,371935331283,305363117493
매입채무,116554827197,116849036979,62164033476
기타 유동부채,6700236116,6134860932,5337433794
기타지급채무,41035186760,47619524987,45923724974
미지급법인세,2507065703,1895515461,2285887820
기타유동금융부채,,,325000000
유동파생상품부채,,,325000000
단기차입금,259160529473,199436392924,189327037429
비유동부채,189460655600,257387768511,270163908955
장기매입채무 및 기타비유동채무,76011951149,86011467065,82169535562
비유동충당부채,836681813,966227269,882909088
비유동 그 밖의 기타충당부채,836681813,966227269,882909088
퇴직급여부채,482078066,648526660,2623539423
이연법인세부채,5213315702,6529587497,7909567438
장기차입금,106916628870,163231960020,176578357444
부채총계,615418500849,629323099794,575527026448
자본,,,
지배기업의 소유주에게 귀속되는 자본,348974716159,356527883710,355076982442
자본금,39860811000,39860811000,39860811000
주식발행초과금,199281222605,199281222605,199281222605
기타포괄손익누계액,"(2,514,392,880)","(2,527,021,993)","(2,978,793,722)"
기타자본구성요소,"(99,064,837,056)","(99,057,680,507)","(99,199,414,360)"
이익잉여금(결손금),211411912490,218970552605,218113156919
비지배지분,19318602517,21801475306,22086027597
자본총계,368293318676,378329359016,377163010039
자본과부채총계,983711819525,1007652458810,952690036487
