Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18534589708,28783410151,48522605278
현금및현금성자산,17742054559,27857843674,44514121885
매출채권,226594324,329497770,918664392
기타수취채권,196550726,210568895,103395182
유동 금융리스채권,,,201954620
기타유동자산,261132489,364476014,333072137
파생상품자산,,,2443450052
당기법인세자산,108257610,21023798,7947010
비유동자산,21048767065,15231559773,7617655828
기타금융자산,,50000000,
당기손익-공정가치 측정 금융자산,2038421873,929626668,
기타포괄손익-공정가치 측정 금융자산,9174765465,,
기타장기수취채권,1793570095,1559351133,419630057
금융리스채권,,,773535077
유형자산,6086236469,7110971287,5970127684
무형자산,1946043425,2413628526,329147706
기타비유동자산,9729738,60335848,76051518
관계기업에 대한 투자자산,,3107646311,49163786
자산총계,39583356773,44014969924,56140261106
부채,,,
유동부채,3558746584,5043420094,2925539250
기타채무,1191769299,1554664136,1086171980
기타 유동부채,526736135,579882145,1032083000
파생상품부채,190253080,525168360,
유동성금융리스부채,946162529,924332654,720019639
전환사채,703825541,1459372799,
충당부채,,,87264631
비유동부채,6679488870,8261744335,7604612921
기타장기채무,,,117525987
기타 비유동 부채,4757529761,5500360785,1443853893
파생상품부채,,,310823399
금융리스부채,1808650117,2654117312,2757849418
전환사채,,,2926239351
충당부채,113308992,107266238,48320873
부채총계,10238235454,13305164429,10530152171
자본,,,
지배기업의 소유주에게 귀속되는 지분,,,
자본금,25310650500,23228029000,22877348000
자본잉여금,73452979892,68838744277,66589578649
자본조정,6441262875,5013135507,4063545792
기타포괄손익누계액,2460580404,31061269,
결손금,"(78,320,352,352)","(66,401,164,558)","(47,920,363,506)"
자본총계,29345121319,30709805495,45610108935
자본과부채총계,39583356773,44014969924,56140261106
