Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,3761732632263,4429488166601,3582074826364
매출원가,3787681165939,4209702932895,3455635107973
매출총이익,"(25,948,533,676)",219785233706,126439718391
판매비와관리비,143923608794,150379085289,153255259164
대손상각비(대손충당금환입),"(59,533,702)",534150976,"(31,226,411)"
영업이익(손실),"(169,812,608,768)",68871997441,"(26,784,314,362)"
기타이익,104589665060,84033746874,31125742500
기타손실,205917476236,141691537850,59480524435
금융수익,101146047591,129336372251,65506539547
금융비용,78954931113,117897097075,47968350861
지분법손익,146353346977,224380191412,238355607297
법인세비용차감전순이익(손실),"(102,595,956,489)",247033673053,200754699686
법인세비용(수익),"(19,226,794,000)","(168,530,576,109)",30691153092
당기순이익(손실),"(83,369,162,564)",415564249162,170063546594
당기순이익(손실)의 귀속,,,
지배주주지분 당기순이익,"(60,861,951,076)",367167778524,124170493076
비지배주주지분 당기순이익,"(22,507,211,488)",48396470638,45893053518
기타포괄손익,"(20,047,329,629)",102733009971,42044991923
후속적으로 당기손익으로 재분류되는 항목,3233743105,23613778169,27361514642
지분법자본변동,4412476414,26746172840,25687113393
해외사업환산손익,"(294,413,710)",131203725,7892606080
기타포괄손익관련 법인세효과,"(884,319,599)","(3,263,598,396)","(6,218,204,831)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(23,281,072,734)",79119231802,14683477281
기타포괄손익-공정가치 측정 금융자산 평가손익,989682202,13169667185,2122992235
지분법자본변동,"(8,984,611,809)","(39,031,046,646)","(8,238,207,765)"
지분법이익잉여금,"(10,960,910,276)",2226390373,10905276077
확정급여제도의 재측정요소,"(6,984,351,664)",16015045640,3469614855
해외사업환산손익(비지배지분),"(382,246,370)",1545202847,7611473596
지분법주식처분이익변동,"(561,290,503)",4487353832,0
기타포괄손익관련 법인세효과,3602655686,80706618571,"(1,187,671,717)"
총포괄손익,"(103,416,492,193)",518297259133,212108538517
포괄손익의 귀속,,,
지배주주지분 총포괄손익,"(78,877,089,637)",465702495702,156791182884
비지배주주지분 총포괄손익,"(24,539,402,556)",52594763431,55317355633
주당이익,,,
지배기업의 소유주에 대한 기본 및 희석주당이익 (단위 : 원),"(35,382)",213453,72187
