Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,150205047035,190200762046,81744073662
"현금및현금성자산 (주4,7,8)",62171179099,81996957859,13701655514
"금융기관예치금 (주7,9,24)",5000000000,0,0
"당기손익공정가치금융자산 (주5,7,11)",0,5038500000,11002944293
"매출채권 (주4,7,10,26,34)",39401673564,39030480672,19767699513
"기타금융자산 (주7,10,34)",26238625278,11457124788,22008108879
"계약자산 (주13,26)",11408323922,10824028773,12630461781
유동재고자산 (주14),797500545,5032146493,25772728
"기타유동자산 (주18,34)",4232800215,36411123580,2607430954
당기법인세자산,954944412,410399881,0
비유동자산,50838993172,73219715426,54193960486
"금융기관예치금 (주7,9,24)",5012179,188393525,188393525
"당기손익공정가치금융자산 (주5,7,11,24)",25146591588,18643048316,17656821085
관계기업투자주식 (주12),8907634092,13160708549,7572049096
"기타금융자산 (주7,10,34)",876699326,22573496238,19216670311
"유형자산 (주15,17)",4053413755,5996588201,5456001993
"무형자산 (주16,36)",4483620221,4057515764,4061586644
이연법인세자산 (주32),3522546135,6894998610,0
매각예정자산 (주16),0,300000000,0
"기타비유동자산 (주18,34)",3843475876,1404966223,42437832
자산총계,201044040207,263420477472,135938034148
부채,,,
유동부채,129727140876,181357765059,69559515554
"매입채무 (주4,7,19,34)",38512450896,71260557079,27122894565
"기타금융부채 (주4,7,17,19,34)",11707974674,14333403521,8139168472
"계약부채 (주13,26)",30151882002,63211067291,25054980682
당기법인세부채 (주32),410697,2737472509,810804418
"단기차입금 (주4,7,20,24)",14800000000,7800000000,1097167649
충당부채 (주21),6252891558,6290700131,4211968246
기타유동부채 (주22),28301531049,15724564528,3122531522
비유동부채,6332638161,20688820114,20802418511
순확정급여부채 (주23),5435104147,1556794160,2012794502
"기타금융부채 (주4,7,17,19,34)",533718826,1935222715,1997932848
"충당부채 (주21,24,26)",363815188,17005447107,16791691161
이연법인세부채 (주32),0,191356132,0
부채총계,136059779037,202046585173,90361934065
자본,,,
지배기업의 소유주에게 귀속되는 자본,63657989770,57000033599,44711732107
"자본금 (주1,25)",32561893000,31982017000,31982017000
자본잉여금 (주25),13006519589,12451549111,12849447080
자본조정 (주25),"(12,114)",0,0
"기타포괄손익누계액 (주12,25)",1865665,"(138,907,490)","(21,786,297)"
이익잉여금(결손금),18087723630,12705374978,"(97,945,676)"
비지배지분,1326271400,4373858700,864367976
자본총계,64984261170,61373892299,45576100083
부채및자본총계,201044040207,263420477472,135938034148
