Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,185491756008,182649074204,153620860443
매출원가,129355019292,142610155338,115055113713
매출총이익,56136736716,40038918866,38565746730
판매비와관리비,20386267290,21599513297,18392449600
영업이익,35750469426,18439405569,20173297130
기타수익,3771996898,3081889955,3575779889
기타비용,2184058635,3463275877,8580134850
금융수익,3211234635,2438837890,1176767864
금융비용,2634533716,2097326106,2028537347
법인세비용차감전순이익(손실),37915108608,18399531431,14317172686
법인세비용,"(5,237,315,608)","(3,079,585,098)","(3,179,066,927)"
당기순이익(손실),32677793000,15319946333,11138105759
기타포괄손익,"(486,880,565)",65057997,"(54,057,433)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(486,880,565)",65057997,"(54,057,433)"
확정급여제도의 재측정요소,"(486,880,565)",65057997,"(54,057,433)"
총포괄손익,32190912435,15385004330,11084048326
당기순이익귀속,,,
지배기업소유주,32638709208,15349733067,11152052464
비지배지분,39083792,"(29,786,734)","(13,946,705)"
총포괄이익귀속,,,
지배기업소유주,32153573043,15420218049,11102392576
비지배지분,37339392,"(35,213,719)","(18,344,250)"
주당이익,,,
기본주당이익(손실) (단위 : 원),999.0,470.0,343.0
희석주당이익(손실) (단위 : 원),999.0,470.0,342.0
