Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),69278802746,86657750918,87431172456
제품매출액,66362930642,82748657459,83824014379
상품매출액,2075698576,2865972609,2571775783
기타매출액,840173528,1043120850,1035382294
매출원가,56663832176,69506124621,70271053301
제품매출원가,54992644315,66970559325,68077625626
상품매출원가,1671187861,2535565296,2193427675
매출총이익,12614970570,17151626297,17160119155
판매비와관리비,16926040174,16646689791,21346280450
영업이익(손실),"(4,311,069,604)",504936506,"(4,186,161,295)"
기타이익,380059501,248661002,2964321498
기타손실,1184294632,1781029940,338054575
금융수익,405776804,587962627,982181801
금융원가,1337930055,1205076117,2564104438
관계기업의 당기순손익에 대한 지분,,"(12,874,766)",980111
법인세비용차감전순이익(손실),"(6,047,457,986)","(1,657,420,688)","(3,140,836,898)"
법인세비용(수익),6220762469,898867774,"(822,513,917)"
당기순이익(손실),173304483,"(758,552,914)","(3,963,350,815)"
지배기업 소유주지분,235498942,"(687,437,655)","(3,963,350,815)"
비지배지분,"(62,194,459)","(71,115,259)",
기타포괄손익,709082473,"(11,808,538,825)","(12,919,811,983)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),751155618,"(11,570,362,763)","(12,615,549,353)"
기타포괄손익-공정가치측정금융자산평가손익,1234840750,"(12,303,801,000)","(12,418,380,000)"
확정급여제도의 재측정손익(세후기타포괄손익),"(483,685,132)",733438237,"(197,169,353)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(42,073,145)","(238,176,062)","(304,262,630)"
해외사업장환산외환차이(세후기타포괄손익),"(42,073,145)","(238,176,062)","(304,262,630)"
총포괄손익,882386956,"(12,567,091,739)","(16,883,162,798)"
주당이익,,,
기본주당이익(손실) (단위 : 원),13.0,(37.00),(220.00)
희석주당이익(손실) (단위 : 원),13.0,(46.00),(220.00)
