Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),63166127548,49494570488,52141052240
매출원가,42994306447,32466806278,33020517552
매출총이익,20171821101,17027764210,19120534688
판매비와관리비,13492967297,12226638876,11875040666
영업이익(손실),6678853804,4801125334,7245494022
기타이익,325500888,401784778,3280047531
기타손실,1242436313,156144028,3549252578
금융수익,2496499513,2575172493,1766061169
금융원가,3319365075,3711505434,5151588913
지분법손익,"(423,840,286)","(1,045,071,967)","(6,313,811)"
법인세비용차감전순이익(손실),4515212531,2865361176,3584447420
법인세비용(수익),"(516,974,791)","(503,372,348)","(111,448,228)"
당기순이익(손실),5032187322,3368733524,3695895648
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5029078847,3370213821,6263175814
비지배지분에 귀속되는 당기순이익(손실),3108475,"(1,480,297)","(2,567,280,166)"
기타포괄손익,"(2,483,451,385)",2690893768,792063761
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,705,942,274)",2659165603,698316603
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),222490889,31728165,93747158
총포괄손익,2548735937,6059627292,4487959409
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",2545627462,6061107589,7072337891
"포괄손익, 비지배지분",3108475,"(1,480,297)","(2,584,378,482)"
주당이익,,,
기본주당이익(손실) (단위 : 원),33.11,22.84,47.28
희석주당이익(손실) (단위 : 원),31.87,22.84,47.28
